"Date","Price","Open","High","Low","Vol.","Change %"
"07/12/2022","10.100","10.300","10.898","9.700","148.00K","-2.88%"
"07/11/2022","10.400","9.700","10.700","9.700","271.02K","6.64%"
"07/08/2022","9.752","9.400","9.770","9.001","119.18K","3.74%"
"07/07/2022","9.400","9.200","9.500","8.900","182.66K","0.17%"
"07/06/2022","9.384","8.873","9.799","8.800","306.16K","2.75%"
"07/05/2022","9.133","8.200","9.300","7.611","288.43K","5.27%"
"07/01/2022","8.676","7.000","9.100","7.000","1.22M","28.90%"
"06/30/2022","6.731","7.000","7.000","6.504","137.68K","-6.51%"
"06/29/2022","7.200","7.662","7.662","7.051","184.00K","-7.68%"
"06/28/2022","7.799","8.800","9.048","7.566","202.89K","-10.91%"
"06/27/2022","8.754","9.000","9.097","8.135","269.57K","-3.89%"
"06/24/2022","9.108","9.391","9.999","8.237","1.51M","3.55%"
"06/23/2022","8.796","8.000","13.500","7.900","5.98M","23.97%"
"06/22/2022","7.095","6.750","8.099","6.750","414.31K","8.32%"
"06/21/2022","6.550","6.609","6.800","6.306","160.99K","2.76%"
"06/17/2022","6.374","6.313","6.700","6.300","125.37K","4.51%"
"06/16/2022","6.099","7.000","7.200","6.025","177.34K","-16.18%"
"06/15/2022","7.276","7.242","7.954","6.675","170.09K","2.00%"
"06/14/2022","7.133","7.295","7.399","7.000","63.82K","-0.67%"
"06/13/2022","7.181","7.500","7.500","6.900","118.05K","-6.38%"
"06/10/2022","7.670","8.200","8.200","7.405","126.24K","-3.06%"
"06/09/2022","7.912","8.440","8.440","7.900","110.16K","-6.37%"
"06/08/2022","8.450","8.999","9.000","8.401","135.90K","-2.87%"
"06/07/2022","8.700","9.002","9.095","8.500","161.33K","-3.75%"
"06/06/2022","9.039","9.737","10.000","9.022","210.66K","-10.50%"
"06/03/2022","10.100","9.900","10.100","9.710","79.18K","-1.94%"
"06/02/2022","10.300","10.000","10.300","9.704","69.90K","5.21%"
"06/01/2022","9.790","10.500","10.700","9.701","87.50K","-5.87%"
"05/31/2022","10.400","10.800","10.893","10.200","65.89K","-2.80%"
"05/27/2022","10.700","10.000","10.800","10.000","90.95K","4.90%"
"05/26/2022","10.200","9.738","10.800","9.700","63.89K","3.48%"
"05/25/2022","9.857","9.112","10.300","9.112","99.09K","8.21%"
"05/24/2022","9.109","10.000","10.000","9.015","122.19K","-9.81%"
"05/23/2022","10.100","10.100","10.200","9.542","108.56K","1.00%"
"05/20/2022","10.000","10.800","10.800","9.606","150.26K","-2.91%"
"05/19/2022","10.300","10.000","10.700","10.000","107.60K","0.98%"
"05/18/2022","10.200","10.700","10.800","10.000","203.67K","-7.27%"
"05/17/2022","11.000","11.300","11.500","10.600","153.61K","0.92%"
"05/16/2022","10.900","11.400","11.800","10.700","159.87K","-9.17%"
"05/13/2022","12.000","11.900","12.500","11.550","108.53K","6.19%"
"05/12/2022","11.300","11.100","11.900","10.700","187.15K","-5.83%"
"05/11/2022","12.000","10.600","12.400","10.600","213.16K","-3.23%"
"05/10/2022","12.400","11.100","12.700","11.100","326.52K","18.10%"
"05/09/2022","10.500","11.200","11.200","10.300","247.66K","-11.02%"
"05/06/2022","11.800","12.100","12.450","11.500","185.97K","-4.07%"
"05/05/2022","12.300","12.900","12.900","12.000","161.76K","-7.52%"
"05/04/2022","13.300","13.000","13.400","12.200","301.78K","-0.75%"
"05/03/2022","13.400","13.700","13.900","12.950","177.45K","-4.96%"
"05/02/2022","14.100","13.400","14.300","13.119","116.78K","5.22%"
"04/29/2022","13.400","14.000","15.177","13.100","142.10K","-4.29%"
"04/28/2022","14.000","14.200","14.497","12.800","196.54K","-0.71%"
"04/27/2022","14.100","14.600","14.995","14.000","193.20K","-2.08%"
"04/26/2022","14.400","15.600","15.600","14.300","204.89K","-7.69%"
"04/25/2022","15.600","15.100","16.200","15.000","171.74K","1.30%"
"04/22/2022","15.400","15.400","16.100","14.750","184.43K","-1.28%"
"04/21/2022","15.600","16.500","16.800","15.500","156.48K","-4.88%"
"04/20/2022","16.400","18.300","18.400","16.200","174.72K","-8.89%"
"04/19/2022","18.000","17.500","18.700","17.488","109.81K","2.27%"
"04/18/2022","17.600","18.500","18.600","17.200","115.29K","-4.86%"
"04/14/2022","18.500","19.200","19.300","18.100","108.31K","-3.65%"
"04/13/2022","19.200","19.000","20.100","18.800","125.41K","1.59%"
"04/12/2022","18.900","20.200","20.900","18.800","149.43K","-3.57%"
"04/11/2022","19.600","20.100","20.600","19.200","144.57K","-2.97%"
"04/08/2022","20.200","20.400","21.600","19.700","115.27K","-0.98%"
"04/07/2022","20.400","20.700","21.181","19.300","159.36K","-3.77%"
"04/06/2022","21.200","20.600","21.450","20.300","172.60K","-1.85%"
"04/05/2022","21.600","23.300","23.400","21.295","129.15K","-5.68%"
"04/04/2022","22.900","21.000","23.400","20.900","210.68K","9.05%"
"04/01/2022","21.000","21.900","22.000","20.300","241.08K","-4.55%"
"03/31/2022","22.000","22.700","22.800","21.400","171.66K","-2.65%"
"03/30/2022","22.600","23.700","24.700","22.400","205.62K","-7.38%"
"03/29/2022","24.400","23.800","24.700","23.066","202.75K","6.09%"
"03/28/2022","23.000","24.600","25.200","22.500","226.35K","-6.12%"
"03/25/2022","24.500","26.500","26.900","24.100","193.07K","-8.92%"
"03/24/2022","26.900","26.500","28.400","26.100","197.97K","1.89%"
"03/23/2022","26.400","26.700","27.600","26.200","206.85K","-3.30%"
"03/22/2022","27.300","27.100","28.200","26.300","284.18K","1.87%"
"03/21/2022","26.800","25.500","28.250","24.900","579.92K","1.52%"
"03/18/2022","26.400","22.200","26.700","22.200","1.65M","18.92%"
"03/17/2022","22.200","18.600","22.200","18.500","411.56K","14.43%"
"03/16/2022","19.400","17.800","21.430","16.700","695.99K","0.52%"
"03/15/2022","19.300","16.500","19.750","16.200","679.80K","20.62%"
"03/14/2022","16.000","16.600","17.200","15.700","271.17K","-5.33%"
"03/11/2022","16.900","18.500","18.500","16.800","168.23K","-6.11%"
"03/10/2022","18.000","17.400","18.100","16.700","200.83K","0.00%"
"03/09/2022","18.000","18.000","18.700","17.700","171.71K","2.86%"
"03/08/2022","17.500","15.500","18.300","15.000","279.44K","14.38%"
"03/07/2022","15.300","16.600","17.300","15.100","401.25K","-8.93%"
"03/04/2022","16.800","16.800","17.000","16.200","185.18K","0.60%"
"03/03/2022","16.700","18.600","18.700","16.500","318.25K","-9.24%"
"03/02/2022","18.400","17.300","18.500","16.700","360.90K","6.36%"
"03/01/2022","17.300","20.000","20.000","17.000","562.01K","-14.36%"
"02/28/2022","20.200","18.500","20.800","18.500","309.31K","6.32%"
"02/25/2022","19.000","18.300","19.000","16.900","353.25K","1.06%"
"02/24/2022","18.800","14.900","18.900","14.800","450.81K","17.50%"
"02/23/2022","16.000","17.700","18.000","15.800","448.28K","-6.43%"
"02/22/2022","17.100","17.700","18.600","16.800","348.68K","-4.47%"
"02/18/2022","17.900","18.800","19.300","17.700","387.58K","-4.79%"
"02/17/2022","18.800","19.500","20.000","18.600","287.67K","-6.00%"
"02/16/2022","20.000","19.800","20.500","19.600","158.33K","-1.48%"
"02/15/2022","20.300","19.600","21.100","19.050","318.16K","9.14%"
"02/14/2022","18.600","19.100","19.900","18.500","231.87K","-2.11%"
"02/11/2022","19.000","20.200","20.700","18.700","301.38K","-5.47%"
"02/10/2022","20.100","19.800","21.850","19.500","282.91K","-4.74%"
"02/09/2022","21.100","20.500","21.100","19.501","356.08K","4.46%"
"02/08/2022","20.200","19.600","20.200","19.000","201.33K","4.12%"
"02/07/2022","19.400","20.200","20.900","19.300","253.94K","-3.96%"
"02/04/2022","20.200","19.800","20.500","18.800","360.78K","2.54%"
"02/03/2022","19.700","20.100","21.600","19.600","252.93K","-7.94%"
"02/02/2022","21.400","23.343","23.700","21.100","314.15K","-9.70%"
"02/01/2022","23.700","23.600","24.100","22.000","340.52K","3.49%"
"01/31/2022","22.900","20.300","23.200","20.000","428.95K","15.08%"
"01/28/2022","19.900","19.100","20.100","18.100","450.54K","3.11%"
"01/27/2022","19.300","21.100","22.000","18.900","553.97K","-6.31%"
"01/26/2022","20.600","21.500","25.000","20.500","1.11M","-0.96%"
"01/25/2022","20.800","21.200","21.600","19.600","481.84K","-3.70%"
"01/24/2022","21.600","18.800","22.100","18.100","746.91K","8.54%"
"01/21/2022","19.900","22.000","22.000","19.800","567.93K","-9.13%"
"01/20/2022","21.900","24.000","25.100","21.900","376.59K","-7.98%"
"01/19/2022","23.800","25.100","25.100","23.250","413.13K","-4.80%"
"01/18/2022","25.000","25.606","26.900","24.700","272.55K","-4.58%"
"01/14/2022","26.200","25.900","27.189","24.500","601.82K","-4.03%"
"01/13/2022","27.300","28.900","29.900","27.100","500.86K","-5.54%"
"01/12/2022","28.900","30.700","30.900","28.700","323.36K","-4.93%"
"01/11/2022","30.400","29.300","31.400","28.705","231.39K","4.11%"
"01/10/2022","29.200","29.800","29.800","27.850","329.12K","-3.95%"
"01/07/2022","30.400","30.150","32.400","29.000","297.54K","1.67%"
"01/06/2022","29.900","31.300","31.300","28.800","354.14K","-2.92%"
"01/05/2022","30.800","35.100","35.100","30.600","384.11K","-13.73%"
"01/04/2022","35.700","37.500","38.098","34.700","253.24K","-4.55%"
"01/03/2022","37.400","35.100","38.450","34.551","291.97K","9.68%"
"12/31/2021","34.100","34.700","35.050","33.700","232.22K","-2.01%"
"12/30/2021","34.800","31.100","36.400","30.700","377.32K","11.18%"
"12/29/2021","31.300","32.800","33.100","31.100","340.52K","-5.44%"
"12/28/2021","33.100","34.200","34.800","32.900","216.26K","-2.65%"
"12/27/2021","34.000","35.400","36.300","33.350","310.57K","-1.73%"
"12/23/2021","34.600","32.800","36.350","32.800","383.70K","5.49%"
"12/22/2021","32.800","33.400","34.100","31.900","436.35K","0.92%"
"12/21/2021","32.500","31.100","33.150","31.100","395.70K","5.18%"
"12/20/2021","30.900","31.850","32.000","30.400","335.02K","-5.21%"
"12/17/2021","32.600","32.300","33.400","30.900","630.79K","-0.31%"
"12/16/2021","32.700","35.050","35.100","31.800","348.74K","-5.22%"
"12/15/2021","34.500","34.700","35.200","32.300","474.14K","-1.15%"
"12/14/2021","34.900","35.100","36.600","34.250","353.28K","-2.51%"
"12/13/2021","35.800","39.000","39.000","35.300","421.74K","-9.37%"
"12/10/2021","39.500","41.000","41.199","38.200","409.60K","-3.19%"
"12/09/2021","40.800","45.000","45.250","40.600","336.09K","-8.31%"
"12/08/2021","44.500","41.700","45.700","40.500","855.56K","6.71%"
"12/07/2021","41.700","43.200","44.200","41.500","386.54K","-4.14%"
"12/06/2021","43.500","42.500","44.300","41.100","244.74K","1.40%"
"12/03/2021","42.900","43.700","43.900","40.800","463.52K","-2.28%"
"12/02/2021","43.900","43.100","44.450","42.100","376.08K","1.62%"
"12/01/2021","43.200","46.800","49.050","43.100","586.57K","-6.29%"
"11/30/2021","46.100","44.950","47.400","44.500","465.77K","1.10%"
"11/29/2021","45.600","48.600","49.200","45.400","453.95K","-3.80%"
"11/26/2021","47.400","47.500","48.391","46.000","198.71K","-2.67%"
"11/24/2021","48.700","47.200","49.750","46.213","248.92K","2.53%"
"11/23/2021","47.500","50.200","50.800","46.350","489.46K","-4.62%"
"11/22/2021","49.800","51.400","51.400","48.350","429.75K","-2.92%"
"11/19/2021","51.300","54.000","54.900","51.100","401.83K","-5.52%"
"11/18/2021","54.300","57.400","57.500","53.500","426.35K","-4.40%"
"11/17/2021","56.800","58.300","60.000","56.300","357.67K","-4.86%"
"11/16/2021","59.700","59.800","60.500","56.800","400.44K","-0.17%"
"11/15/2021","59.800","61.700","62.188","58.700","494.35K","-1.97%"
"11/12/2021","61.000","70.500","70.970","60.500","1.09M","-7.01%"
"11/11/2021","65.600","67.600","67.800","62.850","618.99K","-1.35%"
"11/10/2021","66.500","70.200","70.800","66.250","338.54K","-5.67%"
"11/09/2021","70.500","72.400","72.700","69.300","330.91K","-2.62%"
"11/08/2021","72.400","73.000","73.900","72.100","75.79K","-1.09%"
"11/05/2021","73.200","74.900","75.550","72.600","121.55K","0.14%"
"11/04/2021","73.100","74.300","74.600","72.300","77.19K","-2.01%"
"11/03/2021","74.600","73.400","75.800","72.950","87.34K","1.63%"
"11/02/2021","73.400","71.300","74.900","70.100","222.10K","2.95%"
"11/01/2021","71.300","68.300","72.200","68.218","143.98K","4.39%"
"10/29/2021","68.300","67.800","69.636","67.800","70.28K","-0.15%"
"10/28/2021","68.400","67.800","69.600","67.500","266.59K","1.03%"
"10/27/2021","67.700","68.700","69.000","67.400","67.02K","-1.46%"
"10/26/2021","68.700","70.500","70.700","68.500","93.64K","-2.55%"
"10/25/2021","70.500","67.100","70.650","66.400","149.67K","4.91%"
"10/22/2021","67.200","70.000","70.250","66.100","146.29K","-4.68%"
"10/21/2021","70.500","67.600","71.688","67.600","266.03K","3.83%"
"10/20/2021","67.900","69.000","69.800","67.600","83.23K","-1.45%"
"10/19/2021","68.900","69.400","69.800","67.600","104.45K","-0.72%"
"10/18/2021","69.400","67.500","69.900","67.200","176.38K","1.91%"
"10/15/2021","68.100","69.000","69.300","67.800","67.20K","-0.44%"
"10/14/2021","68.400","69.000","69.000","67.700","73.19K","0.44%"
"10/13/2021","68.100","67.000","68.200","66.000","81.67K","2.25%"
"10/12/2021","66.600","65.500","67.000","64.800","103.30K","2.30%"
"10/11/2021","65.100","66.900","67.598","65.100","113.09K","-2.25%"
"10/08/2021","66.600","68.000","68.600","66.600","74.15K","-2.63%"
"10/07/2021","68.400","67.500","70.100","67.500","86.91K","2.09%"
"10/06/2021","67.000","66.800","68.700","66.600","108.04K","-1.03%"
"10/05/2021","67.700","70.300","70.400","66.700","147.73K","2.27%"
"10/04/2021","66.200","68.800","68.800","65.100","202.10K","-3.22%"
"10/01/2021","68.400","69.600","69.900","66.600","220.51K","-1.44%"
"09/30/2021","69.400","71.600","72.300","68.300","218.30K","-3.07%"
"09/29/2021","71.600","73.600","74.400","70.500","125.75K","-2.59%"
"09/28/2021","73.500","76.400","76.400","73.400","129.25K","-4.30%"
"09/27/2021","76.800","76.500","77.150","74.700","125.92K","0.26%"
"09/24/2021","76.600","77.800","78.300","76.400","102.93K","-1.92%"
"09/23/2021","78.100","77.400","80.150","77.400","194.13K","1.96%"
"09/22/2021","76.600","76.800","78.150","76.400","229.28K","1.06%"
"09/21/2021","75.800","76.100","78.134","75.500","98.33K","0.26%"
"09/20/2021","75.600","75.200","77.493","74.600","161.15K","-4.55%"
"09/17/2021","79.200","79.700","80.050","78.300","179.13K","-0.63%"
"09/16/2021","79.700","78.400","80.350","78.039","97.25K","1.14%"
"09/15/2021","78.800","77.000","78.950","76.000","92.84K","2.07%"
"09/14/2021","77.200","78.900","80.400","76.100","127.33K","-1.91%"
"09/13/2021","78.700","81.500","81.500","78.500","127.67K","-3.20%"
"09/10/2021","81.300","82.000","83.900","81.100","232.76K","1.12%"
"09/09/2021","80.400","79.000","82.100","78.350","91.29K","1.77%"
"09/08/2021","79.000","80.000","80.000","77.001","101.46K","-1.86%"
"09/07/2021","80.500","80.700","82.250","79.600","99.34K","-0.25%"
"09/03/2021","80.700","80.500","80.848","78.500","110.54K","0.25%"
"09/02/2021","80.500","79.000","81.800","77.700","233.29K","2.94%"
"09/01/2021","78.200","76.034","79.500","75.600","212.72K","5.11%"
"08/31/2021","74.400","74.000","75.700","73.500","119.09K","0.81%"
"08/30/2021","73.800","73.800","74.550","71.700","94.95K","-0.94%"
"08/27/2021","74.500","72.100","75.550","71.785","102.23K","2.76%"
"08/26/2021","72.500","74.400","74.940","71.650","83.73K","-2.82%"
"08/25/2021","74.600","74.500","76.300","74.300","86.60K","0.13%"
"08/24/2021","74.500","74.500","76.000","73.900","136.37K","1.50%"
"08/23/2021","73.400","71.000","74.000","70.700","129.97K","4.56%"
"08/20/2021","70.200","71.200","72.200","69.900","153.02K","-1.54%"
"08/19/2021","71.300","70.700","73.100","70.700","99.82K","-0.83%"
"08/18/2021","71.900","72.000","73.500","70.000","97.71K","0.56%"
"08/17/2021","71.500","72.250","72.400","70.100","154.80K","-2.46%"
"08/16/2021","73.300","76.350","76.350","72.800","289.41K","-3.93%"
"08/13/2021","76.300","77.950","78.200","74.500","193.74K","-1.93%"
"08/12/2021","77.800","84.600","85.300","77.200","346.20K","-8.79%"
"08/11/2021","85.300","96.700","97.500","83.800","497.57K","-8.57%"
"08/10/2021","93.300","88.172","93.400","87.000","276.41K","5.90%"
"08/09/2021","88.100","84.830","89.800","84.700","109.92K","2.92%"
"08/06/2021","85.600","84.100","86.300","83.947","67.30K","3.51%"
"08/05/2021","82.700","82.300","83.600","81.300","53.10K","0.98%"
"08/04/2021","81.900","84.000","84.100","81.400","66.22K","-1.09%"
"08/03/2021","82.800","85.700","85.700","81.700","81.66K","-3.27%"
"08/02/2021","85.600","85.100","86.800","84.161","45.04K","1.30%"
"07/30/2021","84.500","84.800","87.500","84.150","66.67K","-0.59%"
"07/29/2021","85.000","85.400","89.600","83.800","123.80K","0.24%"
"07/28/2021","84.800","84.100","86.100","83.538","115.13K","1.80%"
"07/27/2021","83.300","85.200","86.200","81.600","67.54K","-2.69%"
"07/26/2021","85.600","84.900","87.500","83.700","58.99K","1.30%"
"07/23/2021","84.500","86.600","86.600","82.800","61.53K","-1.97%"
"07/22/2021","86.200","87.300","87.600","85.300","99.22K","-2.05%"
"07/21/2021","88.000","84.300","88.100","83.400","91.60K","5.52%"
"07/20/2021","83.400","82.200","84.350","80.400","107.24K","2.33%"
"07/19/2021","81.500","81.347","82.500","79.600","147.45K","-1.21%"
"07/16/2021","82.500","83.500","86.500","81.500","110.10K","0.49%"
"07/15/2021","82.100","84.300","85.517","79.700","141.76K","-3.41%"
"07/14/2021","85.000","90.000","90.000","84.700","112.77K","-1.28%"
"07/13/2021","86.100","89.100","89.610","85.500","104.96K","-4.01%"
"07/12/2021","89.700","88.000","89.900","86.100","95.56K","0.90%"
"07/09/2021","88.900","84.600","89.500","84.353","337.04K","5.83%"
"07/08/2021","84.000","80.000","84.500","79.000","114.38K","1.33%"
"07/07/2021","82.900","83.600","84.500","81.600","120.79K","-0.96%"
"07/06/2021","83.700","84.300","84.600","82.000","98.83K","-0.71%"
"07/02/2021","84.300","86.800","87.164","83.601","116.55K","-2.66%"
"07/01/2021","86.600","86.500","88.300","85.000","103.71K","0.93%"
"06/30/2021","85.800","84.700","87.500","83.500","128.32K","1.90%"
"06/29/2021","84.200","88.000","88.300","83.900","106.88K","-2.77%"
"06/28/2021","86.600","86.100","87.900","83.800","119.56K","0.58%"
"06/25/2021","86.100","88.574","91.900","85.700","1.00M","-2.05%"
"06/24/2021","87.900","89.300","90.300","86.700","159.97K","-0.90%"
"06/23/2021","88.700","84.608","89.600","84.608","177.24K","4.72%"
"06/22/2021","84.700","81.800","85.100","81.201","91.80K","2.67%"
"06/21/2021","82.500","83.200","83.300","80.100","102.06K","0.00%"
"06/18/2021","82.500","82.800","84.200","81.300","258.53K","-1.20%"
"06/17/2021","83.500","84.900","86.650","83.400","96.70K","-2.00%"
"06/16/2021","85.200","82.500","85.700","82.330","116.96K","2.16%"
"06/15/2021","83.400","84.701","86.000","82.200","131.09K","-1.42%"
"06/14/2021","84.600","84.500","86.100","84.100","137.62K","0.95%"
"06/11/2021","83.800","84.000","84.600","82.800","118.92K","0.60%"
"06/10/2021","83.300","85.158","85.500","80.900","127.27K","-1.07%"
"06/09/2021","84.200","85.400","86.400","81.900","148.17K","0.00%"
"06/08/2021","84.200","82.300","85.400","80.600","162.64K","3.44%"
"06/07/2021","81.400","75.825","82.300","75.700","208.86K","7.53%"
"06/04/2021","75.700","76.300","77.750","74.710","167.99K","1.88%"
"06/03/2021","74.300","75.200","77.300","73.600","151.75K","-3.13%"
"06/02/2021","76.700","76.200","77.900","74.500","258.12K","4.21%"
"06/01/2021","73.600","71.500","74.400","71.200","228.63K","3.95%"
"05/28/2021","70.800","72.200","73.244","70.700","162.38K","-1.67%"
"05/27/2021","72.000","71.500","72.100","69.201","229.83K","2.13%"
"05/26/2021","70.500","66.700","71.900","66.301","243.66K","5.54%"
"05/25/2021","66.800","65.800","67.400","65.000","681.45K","1.06%"
"05/24/2021","66.100","68.200","68.200","61.650","1.51M","-11.51%"
"05/21/2021","74.700","76.700","76.900","74.300","77.83K","-0.93%"
"05/20/2021","75.400","73.700","75.700","72.100","80.96K","2.03%"
"05/19/2021","73.900","74.600","74.900","71.500","112.13K","-3.02%"
"05/18/2021","76.200","77.600","78.800","76.200","92.10K","-2.31%"
"05/17/2021","78.000","77.600","81.000","75.900","144.12K","1.89%"
"05/14/2021","76.550","73.100","76.800","72.400","185.71K","4.72%"
"05/13/2021","73.100","77.050","77.999","68.800","320.49K","-1.22%"
"05/12/2021","74.000","78.700","78.955","73.400","183.27K","-5.01%"
"05/11/2021","77.900","74.000","79.700","72.900","119.83K","-0.64%"
"05/10/2021","78.400","80.900","82.500","76.200","96.35K","-1.88%"
"05/07/2021","79.900","85.100","85.500","79.150","151.40K","-5.56%"
"05/06/2021","84.600","86.900","87.100","82.300","120.64K","-4.41%"
"05/05/2021","88.500","89.800","92.300","88.400","127.93K","-0.56%"
"05/04/2021","89.000","86.000","89.100","83.200","135.83K","3.49%"
"05/03/2021","86.000","84.600","86.000","82.800","86.33K","2.02%"
"04/30/2021","84.300","84.400","87.000","83.303","73.63K","-1.98%"
"04/29/2021","86.000","88.881","89.400","84.100","127.94K","-1.83%"
"04/28/2021","87.600","83.900","88.200","81.700","132.55K","4.29%"
"04/27/2021","84.000","81.284","84.900","79.300","154.49K","6.06%"
"04/26/2021","79.200","77.700","81.200","75.700","192.19K","6.31%"
"04/23/2021","74.500","71.000","74.700","70.683","77.91K","4.34%"
"04/22/2021","71.400","71.800","74.000","69.800","105.64K","-0.28%"
"04/21/2021","71.600","69.700","72.500","67.800","121.79K","3.17%"
"04/20/2021","69.400","72.600","72.700","68.500","187.57K","-5.45%"
"04/19/2021","73.400","76.500","76.500","72.100","109.72K","-3.55%"
"04/16/2021","76.100","76.274","77.690","74.500","66.78K","-0.26%"
"04/15/2021","76.300","80.876","81.100","76.100","150.92K","-4.62%"
"04/14/2021","80.000","82.400","84.511","79.500","103.44K","-2.50%"
"04/13/2021","82.050","85.200","85.200","80.700","111.68K","-3.81%"
"04/12/2021","85.300","86.800","87.000","83.700","66.17K","-2.29%"
"04/09/2021","87.300","85.700","87.400","84.300","52.27K","1.39%"
"04/08/2021","86.100","83.800","87.400","83.076","65.40K","3.86%"
"04/07/2021","82.900","84.500","86.400","82.900","50.70K","-1.89%"
"04/06/2021","84.500","85.144","85.599","83.100","51.49K","-0.94%"
"04/05/2021","85.300","83.900","86.300","81.301","81.01K","4.15%"
"04/01/2021","81.900","83.700","85.828","81.700","82.70K","-1.56%"
"03/31/2021","83.200","81.600","86.000","81.350","61.60K","3.23%"
"03/30/2021","80.600","80.800","81.800","78.200","68.26K","-0.37%"
"03/29/2021","80.900","82.900","84.500","79.800","69.14K","-4.37%"
"03/26/2021","84.600","83.700","84.800","80.500","62.37K","0.59%"
"03/25/2021","84.100","79.300","84.800","78.000","153.88K","5.52%"
"03/24/2021","79.700","85.000","85.700","79.500","185.87K","-5.01%"
"03/23/2021","83.900","86.200","87.900","83.400","108.10K","-3.56%"
"03/22/2021","87.000","90.000","90.350","86.000","86.35K","-1.36%"
"03/19/2021","88.200","88.000","90.500","83.500","304.48K","-0.23%"
"03/18/2021","88.400","90.457","93.200","86.650","167.96K","-3.18%"
"03/17/2021","91.300","86.216","91.400","83.700","206.60K","1.67%"
"03/16/2021","89.800","97.900","97.941","88.300","203.47K","-8.27%"
"03/15/2021","97.900","102.610","103.400","92.800","246.12K","-3.55%"
"03/12/2021","101.500","93.000","101.500","91.700","229.39K","6.28%"
"03/11/2021","95.500","87.250","97.297","85.000","383.94K","11.70%"
"03/10/2021","85.500","84.410","88.000","83.200","331.21K","5.69%"
"03/09/2021","80.900","85.000","87.500","78.100","581.72K","5.34%"
"03/08/2021","76.800","82.000","85.200","75.700","251.18K","-4.12%"
"03/05/2021","80.100","82.900","83.000","73.100","265.95K","-0.62%"
"03/04/2021","80.600","89.800","91.500","77.050","317.82K","-9.13%"
"03/03/2021","88.700","93.300","95.900","87.600","108.58K","-4.42%"
"03/02/2021","92.800","97.500","100.032","92.100","139.43K","-4.53%"
"03/01/2021","97.200","90.700","99.000","89.900","142.67K","9.83%"
"02/26/2021","88.500","89.900","91.400","85.300","95.13K","-1.45%"
"02/25/2021","89.800","92.600","95.961","88.450","112.12K","-4.16%"
"02/24/2021","93.700","95.000","96.700","90.600","102.36K","0.75%"
"02/23/2021","93.000","94.900","96.800","85.000","230.39K","-6.81%"
"02/22/2021","99.800","105.000","105.900","99.500","145.44K","-6.03%"
"02/19/2021","106.200","103.100","107.000","103.100","122.64K","3.01%"
"02/18/2021","103.100","101.700","105.500","99.207","147.50K","-2.55%"
"02/17/2021","105.800","103.100","108.400","100.100","180.85K","2.92%"
"02/16/2021","102.800","105.330","107.900","99.000","214.96K","1.28%"
"02/12/2021","101.500","99.700","104.900","99.000","167.06K","3.36%"
"02/11/2021","98.200","101.300","102.100","93.400","155.81K","-2.77%"
"02/10/2021","101.000","102.900","106.000","94.300","181.80K","0.50%"
"02/09/2021","100.500","105.100","109.000","97.000","370.58K","2.55%"
"02/08/2021","98.000","83.100","100.600","82.500","495.97K","19.95%"
"02/05/2021","81.700","83.900","84.200","80.500","191.87K","-1.09%"
"02/04/2021","82.600","85.800","86.000","81.900","121.48K","-1.08%"
"02/03/2021","83.500","83.000","84.800","81.700","155.87K","1.09%"
"02/02/2021","82.600","82.700","84.200","81.200","136.64K","1.72%"
"02/01/2021","81.200","82.900","83.500","79.500","142.40K","-0.98%"
"01/29/2021","82.000","82.500","84.800","81.100","124.69K","-1.32%"
"01/28/2021","83.100","86.300","86.499","80.900","117.39K","-1.31%"
"01/27/2021","84.200","86.300","90.000","83.338","186.40K","-7.17%"
"01/26/2021","90.700","90.300","92.200","85.400","318.69K","2.37%"
"01/25/2021","88.600","84.800","94.000","84.000","321.05K","7.52%"
"01/22/2021","82.400","82.200","83.000","80.300","168.70K","-0.24%"
"01/21/2021","82.600","84.500","84.975","81.500","93.25K","-2.25%"
"01/20/2021","84.500","82.500","84.900","80.450","123.32K","4.58%"
"01/19/2021","80.800","83.000","84.000","79.700","129.10K","-2.77%"
"01/15/2021","83.100","84.700","85.599","80.450","123.04K","-1.19%"
"01/14/2021","84.100","85.700","88.900","83.500","108.00K","-1.06%"
"01/13/2021","85.000","84.800","86.829","83.600","99.74K","0.59%"
"01/12/2021","84.500","83.700","85.000","81.500","84.06K","0.84%"
"01/11/2021","83.800","80.000","84.712","79.600","115.34K","4.36%"
"01/08/2021","80.300","79.800","80.300","77.600","108.04K","1.13%"
"01/07/2021","79.400","80.000","81.000","78.591","108.56K","0.13%"
"01/06/2021","79.300","81.000","82.500","78.500","121.77K","-1.49%"
"01/05/2021","80.500","82.800","83.700","80.300","130.24K","-3.13%"
"01/04/2021","83.100","83.000","84.200","81.183","83.59K","0.48%"
"12/31/2020","82.700","86.300","86.390","82.000","107.24K","-4.17%"
"12/30/2020","86.300","88.100","89.900","85.800","116.55K","-1.71%"
"12/29/2020","87.800","92.800","93.800","85.500","134.32K","-5.89%"
"12/28/2020","93.300","94.000","95.000","90.600","124.21K","1.63%"
"12/24/2020","91.800","94.800","95.500","91.800","70.22K","-1.50%"
"12/23/2020","93.200","95.300","97.900","92.100","127.14K","-1.17%"
"12/22/2020","94.300","90.900","94.350","88.701","175.12K","3.17%"
"12/21/2020","91.400","85.000","92.300","84.200","283.61K","5.79%"
"12/18/2020","86.400","88.500","88.500","83.638","511.11K","-2.15%"
