"Date","Price","Open","High","Low","Vol.","Change %"
"2023-05-16","5.930","6.340","6.700","5.910","305.90K","-14.26%"
"2023-05-15","6.916","8.222","8.260","6.000","551.87K","-12.18%"
"2023-05-12","7.875","8.473","8.490","7.700","78.33K","-5.50%"
"2023-05-11","8.333","9.600","9.701","7.702","152.31K","-12.61%"
"2023-05-10","9.535","9.356","9.800","9.000","105.94K","5.94%"
"2023-05-09","9.000","8.780","9.100","8.701","47.91K","-0.56%"
"2023-05-08","9.051","9.200","9.400","8.655","85.88K","-6.18%"
"2023-05-05","9.647","8.900","9.700","8.800","108.82K","9.74%"
"2023-05-04","8.791","9.200","9.370","8.610","70.08K","2.44%"
"2023-05-03","8.582","8.989","8.989","8.227","106.45K","-4.63%"
"2023-05-02","8.999","9.178","9.200","8.599","122.98K","-2.18%"
"2023-05-01","9.200","9.948","9.948","8.800","158.08K","-6.60%"
"2023-04-28","9.850","9.800","10.000","9.515","81.69K","-2.48%"
"2023-04-27","10.100","10.200","10.300","9.516","161.66K","1.01%"
"2023-04-26","9.999","10.500","11.600","9.754","369.20K","7.34%"
"2023-04-25","9.315","9.900","9.900","8.920","168.72K","-1.95%"
"2023-04-24","9.500","9.994","10.300","9.100","109.36K","-3.40%"
"2023-04-21","9.834","11.200","11.700","9.526","157.77K","-1.66%"
"2023-04-20","10.000","11.300","11.300","9.501","174.73K","-7.41%"
"2023-04-19","10.800","10.900","12.200","10.100","239.24K","-4.42%"
"2023-04-18","11.300","10.300","12.500","10.116","344.33K","15.31%"
"2023-04-17","9.800","9.354","9.900","8.501","158.17K","-1.41%"
"2023-04-14","9.940","10.500","10.600","9.040","297.61K","2.47%"
"2023-04-13","9.700","8.200","10.700","8.200","358.94K","23.10%"
"2023-04-12","7.880","8.900","8.940","7.670","131.52K","-8.37%"
"2023-04-11","8.600","7.400","8.890","7.240","288.15K","19.69%"
"2023-04-10","7.185","6.603","7.275","6.510","115.66K","7.53%"
"2023-04-06","6.682","6.716","6.886","6.250","43.58K","-0.51%"
"2023-04-05","6.716","6.740","7.080","6.400","52.70K","-0.50%"
"2023-04-04","6.750","6.930","7.075","6.500","69.32K","0.75%"
"2023-04-03","6.700","6.476","6.880","6.224","87.64K","8.06%"
"2023-03-31","6.200","6.600","6.899","6.051","132.88K","-4.59%"
"2023-03-30","6.498","6.300","6.900","6.300","167.32K","4.86%"
"2023-03-29","6.197","6.200","6.300","5.901","84.41K","6.84%"
"2023-03-28","5.800","5.700","5.890","5.530","36.04K","-0.68%"
"2023-03-27","5.840","5.900","6.000","5.400","89.97K","-2.50%"
"2023-03-24","5.990","6.200","6.200","5.800","60.98K","0.08%"
"2023-03-23","5.985","5.885","6.202","5.700","101.78K","5.00%"
"2023-03-22","5.700","6.300","6.500","5.611","184.71K","-5.63%"
"2023-03-21","6.040","5.700","6.298","5.700","166.52K","7.28%"
"2023-03-20","5.630","5.800","6.500","5.400","337.95K","12.60%"
"2023-03-17","5.000","5.200","5.459","4.800","177.08K","4.82%"
"2023-03-16","4.770","4.703","4.899","4.610","109.76K","0.42%"
"2023-03-15","4.750","4.953","5.100","4.510","84.41K","-5.92%"
"2023-03-14","5.049","5.790","6.100","5.000","206.70K","-5.36%"
"2023-03-13","5.335","5.027","5.700","4.397","287.14K","18.16%"
"2023-03-10","4.515","4.600","4.760","4.500","113.93K","-5.25%"
"2023-03-09","4.765","5.290","5.290","4.656","83.98K","-8.38%"
"2023-03-08","5.201","5.020","5.466","4.600","139.87K","2.40%"
"2023-03-07","5.079","5.300","5.365","5.000","70.96K","-3.81%"
"2023-03-06","5.280","5.650","5.650","5.163","107.73K","-2.10%"
"2023-03-03","5.393","5.467","5.697","5.200","134.01K","-5.14%"
"2023-03-02","5.685","5.772","6.100","5.600","118.66K","-2.80%"
"2023-03-01","5.849","5.929","6.000","5.700","101.66K","-0.86%"
"2023-02-28","5.900","5.800","6.180","5.800","115.55K","-1.67%"
"2023-02-27","6.000","6.230","6.379","5.900","119.22K","-3.23%"
"2023-02-24","6.200","6.141","6.290","5.800","116.04K","-4.32%"
"2023-02-23","6.480","6.600","6.780","6.000","179.01K","2.78%"
"2023-02-22","6.305","7.300","7.500","6.300","197.33K","-12.48%"
"2023-02-21","7.204","8.313","8.700","7.100","334.08K","-10.76%"
"2023-02-17","8.073","6.971","8.300","6.660","541.33K","11.00%"
"2023-02-16","7.273","6.000","9.370","5.624","1.53M","19.23%"
"2023-02-15","6.100","4.730","6.300","4.721","489.74K","29.93%"
"2023-02-14","4.695","4.900","5.001","4.251","149.91K","4.33%"
"2023-02-13","4.500","5.460","5.499","4.200","159.12K","-12.98%"
"2023-02-10","5.171","5.476","5.700","5.016","92.42K","-4.59%"
"2023-02-09","5.420","5.850","6.024","5.300","109.51K","-8.14%"
"2023-02-08","5.900","6.685","6.685","5.700","94.15K","-4.84%"
"2023-02-07","6.200","5.901","6.290","5.500","138.46K","10.71%"
"2023-02-06","5.600","5.505","5.843","5.450","98.96K","-1.77%"
"2023-02-03","5.701","5.700","6.144","5.264","135.18K","-4.98%"
"2023-02-02","6.000","6.250","6.600","5.900","277.98K","0.00%"
"2023-02-01","6.000","5.600","6.036","5.500","161.66K","9.09%"
"2023-01-31","5.500","5.710","5.800","5.450","90.67K","0.00%"
"2023-01-30","5.500","6.200","6.302","5.500","159.01K","-9.84%"
"2023-01-27","6.100","6.099","6.250","5.850","129.99K","1.65%"
"2023-01-26","6.001","6.299","6.400","6.000","131.50K","-1.69%"
"2023-01-25","6.104","6.100","6.360","5.690","167.45K","-4.74%"
"2023-01-24","6.408","6.630","6.700","6.230","81.63K","-1.42%"
"2023-01-23","6.500","6.800","6.950","6.111","178.54K","0.62%"
"2023-01-20","6.460","6.000","7.000","5.700","275.03K","8.55%"
"2023-01-19","5.951","6.300","6.400","5.636","135.03K","-1.47%"
"2023-01-18","6.040","6.960","7.126","5.725","207.06K","-13.22%"
"2023-01-17","6.960","7.750","7.850","6.200","315.26K","6.91%"
"2023-01-13","6.510","6.327","7.730","6.000","288.63K","3.35%"
"2023-01-12","6.299","5.425","6.400","5.002","320.22K","25.98%"
"2023-01-11","5.000","5.092","5.600","4.868","138.99K","1.05%"
"2023-01-10","4.948","4.827","5.300","4.400","111.17K","4.39%"
"2023-01-09","4.740","4.800","5.200","4.600","128.93K","1.94%"
"2023-01-06","4.650","4.200","4.750","4.050","88.78K","11.46%"
"2023-01-05","4.172","4.305","4.500","4.000","86.47K","-2.23%"
"2023-01-04","4.267","4.599","4.700","4.000","134.38K","-0.77%"
"2023-01-03","4.300","5.200","5.200","4.100","71.00K","-10.25%"
"2022-12-30","4.791","4.433","4.791","4.130","58.49K","5.95%"
"2022-12-29","4.522","4.400","4.600","4.100","63.11K","10.29%"
"2022-12-28","4.100","4.300","4.300","4.000","44.52K","-4.25%"
"2022-12-27","4.282","4.700","4.790","4.130","40.88K","-6.91%"
"2022-12-23","4.600","4.672","4.690","4.332","18.11K","-1.54%"
"2022-12-22","4.672","4.876","4.932","4.301","36.52K","3.80%"
"2022-12-21","4.501","4.471","4.645","4.300","52.75K","2.27%"
"2022-12-20","4.401","4.600","4.645","4.400","53.47K","-4.33%"
"2022-12-19","4.600","4.945","4.945","4.600","39.52K","-2.13%"
"2022-12-16","4.700","4.700","5.000","4.610","34.67K","-0.51%"
"2022-12-15","4.724","4.900","5.000","4.700","49.00K","-7.37%"
"2022-12-14","5.100","5.065","5.200","4.732","52.84K","0.00%"
"2022-12-13","5.100","5.092","5.300","4.700","98.24K","4.77%"
"2022-12-12","4.868","5.034","5.215","4.803","99.03K","-4.36%"
"2022-12-09","5.090","5.352","5.352","5.000","53.49K","-4.27%"
"2022-12-08","5.317","5.400","5.400","5.001","46.93K","3.54%"
"2022-12-07","5.135","5.355","5.412","5.008","67.55K","0.67%"
"2022-12-06","5.101","6.900","6.948","5.100","210.69K","-25.40%"
"2022-12-05","6.838","7.089","7.200","6.776","56.86K","0.26%"
"2022-12-02","6.820","6.900","7.090","6.700","73.58K","-1.66%"
"2022-12-01","6.935","7.400","7.423","6.840","84.75K","-5.00%"
"2022-11-30","7.300","7.825","7.825","7.000","58.72K","-1.35%"
"2022-11-29","7.400","7.850","7.850","7.201","42.97K","-2.85%"
"2022-11-28","7.617","8.200","8.399","7.400","47.14K","-5.97%"
"2022-11-25","8.101","7.800","8.300","7.600","19.09K","5.80%"
"2022-11-23","7.657","7.700","8.500","7.200","57.55K","3.80%"
"2022-11-22","7.377","7.400","7.600","7.000","45.57K","-0.58%"
"2022-11-21","7.420","7.875","8.094","7.116","37.33K","-6.90%"
"2022-11-18","7.970","8.000","8.548","7.801","29.92K","-2.80%"
"2022-11-17","8.200","8.000","8.300","7.800","42.84K","1.79%"
"2022-11-16","8.056","8.479","8.499","8.000","55.59K","-7.06%"
"2022-11-15","8.668","8.058","8.700","7.700","57.05K","13.87%"
"2022-11-14","7.612","8.033","8.180","7.401","54.26K","-4.20%"
"2022-11-11","7.946","8.000","8.300","7.511","64.84K","0.72%"
"2022-11-10","7.889","7.212","7.973","7.200","74.68K","12.86%"
"2022-11-09","6.990","7.800","8.098","6.816","107.44K","-15.42%"
"2022-11-08","8.264","8.100","8.400","7.615","79.05K","2.02%"
"2022-11-07","8.100","8.600","8.600","7.941","44.47K","-0.50%"
"2022-11-04","8.141","8.400","8.649","8.005","72.43K","-2.69%"
"2022-11-03","8.366","9.250","9.400","8.200","88.35K","-9.56%"
"2022-11-02","9.250","9.265","9.300","8.800","48.33K","0.41%"
"2022-11-01","9.212","9.972","9.972","9.000","43.41K","-3.04%"
"2022-10-31","9.501","9.720","10.500","9.300","57.95K","-2.05%"
"2022-10-28","9.700","8.901","10.000","8.625","105.78K","11.49%"
"2022-10-27","8.700","9.600","10.100","8.513","85.21K","-6.60%"
"2022-10-26","9.315","9.600","10.400","9.100","109.53K","-1.01%"
"2022-10-25","9.410","8.500","10.800","8.400","223.16K","10.93%"
"2022-10-24","8.483","9.400","9.400","8.300","52.40K","-0.91%"
"2022-10-21","8.561","9.001","9.222","8.561","69.67K","-7.48%"
"2022-10-20","9.253","9.300","9.477","9.000","24.38K","0.53%"
"2022-10-19","9.204","9.800","10.200","9.100","43.49K","-5.88%"
"2022-10-18","9.779","11.000","11.000","9.315","79.84K","-5.97%"
"2022-10-17","10.400","10.100","11.100","9.875","76.22K","9.49%"
"2022-10-14","9.499","9.879","9.983","9.401","31.24K","-2.77%"
"2022-10-13","9.770","8.500","9.823","8.101","112.54K","13.94%"
"2022-10-12","8.575","9.148","9.150","8.201","102.72K","-3.05%"
"2022-10-11","8.845","9.630","9.800","8.800","93.05K","-8.15%"
"2022-10-10","9.630","10.600","10.600","9.606","84.67K","-6.50%"
"2022-10-07","10.300","11.000","11.000","10.000","79.37K","-8.04%"
"2022-10-06","11.200","11.600","12.157","11.000","62.00K","-4.27%"
"2022-10-05","11.700","11.500","11.700","10.600","50.57K","2.63%"
"2022-10-04","11.400","11.300","12.100","11.100","113.33K","4.59%"
"2022-10-03","10.900","10.700","11.100","10.400","54.62K","4.81%"
"2022-09-30","10.400","10.100","11.400","10.100","60.32K","2.97%"
"2022-09-29","10.100","10.600","10.600","10.000","69.35K","-6.48%"
"2022-09-28","10.800","10.100","11.000","10.100","62.09K","2.86%"
"2022-09-27","10.500","10.500","10.700","10.000","183.91K","2.94%"
"2022-09-26","10.200","10.900","11.400","10.100","82.28K","-7.27%"
"2022-09-23","11.000","10.700","11.300","10.401","93.79K","0.92%"
"2022-09-22","10.900","11.900","12.195","10.600","115.28K","-0.91%"
"2022-09-21","11.000","11.800","12.350","10.900","120.04K","-5.98%"
"2022-09-20","11.700","12.600","12.700","11.700","63.02K","-9.30%"
"2022-09-19","12.900","12.000","13.100","11.900","64.61K","4.03%"
"2022-09-16","12.400","13.300","13.604","12.400","142.69K","-10.14%"
"2022-09-15","13.800","14.700","15.400","13.500","107.80K","-6.76%"
"2022-09-14","14.800","14.600","15.100","14.500","38.32K","2.07%"
"2022-09-13","14.500","15.300","15.700","14.500","135.64K","-12.65%"
"2022-09-12","16.600","16.800","17.300","15.300","97.55K","3.11%"
"2022-09-09","16.100","15.500","17.400","15.300","176.03K","10.27%"
"2022-09-08","14.600","13.300","14.900","13.300","90.05K","7.35%"
"2022-09-07","13.600","13.100","13.600","12.700","76.96K","4.62%"
"2022-09-06","13.000","14.400","14.400","13.000","99.00K","-7.14%"
"2022-09-02","14.000","13.900","14.400","13.100","74.80K","2.19%"
"2022-09-01","13.700","13.500","13.900","12.800","89.51K","-1.44%"
"2022-08-31","13.900","15.100","15.100","13.500","157.43K","-0.71%"
"2022-08-30","14.000","16.700","17.300","13.801","200.86K","-15.66%"
"2022-08-29","16.600","18.000","18.804","16.200","93.90K","-8.79%"
"2022-08-26","18.200","20.000","20.150","18.100","68.89K","-9.90%"
"2022-08-25","20.200","20.300","20.600","19.300","52.17K","1.51%"
"2022-08-24","19.900","19.500","20.000","18.800","62.56K","2.05%"
"2022-08-23","19.500","19.100","20.000","18.500","60.19K","1.56%"
"2022-08-22","19.200","19.100","21.000","19.000","84.50K","-1.54%"
"2022-08-19","19.500","20.800","21.200","19.400","142.46K","-12.16%"
"2022-08-18","22.200","24.500","24.500","21.500","146.09K","-6.72%"
"2022-08-17","23.800","27.600","28.200","23.300","296.58K","-25.39%"
"2022-08-16","31.900","35.100","35.100","30.400","203.00K","-11.63%"
"2022-08-15","36.100","32.100","37.900","32.000","218.46K","12.46%"
"2022-08-12","32.100","28.800","32.500","28.510","127.52K","10.31%"
"2022-08-11","29.100","29.400","32.500","28.300","191.39K","4.68%"
"2022-08-10","27.800","26.800","28.200","25.801","70.86K","9.45%"
"2022-08-09","25.400","28.000","28.000","25.200","65.11K","-10.25%"
"2022-08-08","28.300","26.000","28.600","26.000","163.04K","12.30%"
"2022-08-05","25.200","24.800","25.800","24.112","57.30K","0.00%"
"2022-08-04","25.200","24.500","26.712","24.203","108.99K","2.86%"
"2022-08-03","24.500","22.700","24.750","22.500","112.02K","7.46%"
"2022-08-02","22.800","22.720","23.388","21.900","151.26K","-2.15%"
"2022-08-01","23.300","24.200","24.500","22.301","105.41K","-7.17%"
"2022-07-29","25.100","24.400","25.300","23.700","163.81K","2.03%"
"2022-07-28","24.600","25.300","26.500","23.300","297.11K","-5.38%"
"2022-07-27","26.000","25.400","27.300","23.000","755.09K","10.64%"
"2022-07-26","23.500","23.700","24.500","22.000","138.87K","-7.11%"
"2022-07-25","25.300","26.500","28.200","23.800","264.82K","-15.10%"
"2022-07-22","29.800","37.400","37.700","29.000","2.76M","0.00%"
"2022-07-21","29.800","27.700","29.900","25.200","597.30K","-7.17%"
"2022-07-20","32.100","27.000","34.400","25.900","10.23M","50.00%"
"2022-07-19","21.400","19.000","21.700","18.997","63.13K","18.89%"
"2022-07-18","18.000","18.900","21.000","17.950","84.02K","-1.64%"
"2022-07-15","18.300","18.400","18.700","16.800","49.02K","0.55%"
"2022-07-14","18.200","17.900","18.700","17.000","31.80K","-2.67%"
"2022-07-13","18.700","17.500","19.500","17.500","23.74K","2.75%"
"2022-07-12","18.200","18.300","19.200","17.800","10.94K","-1.09%"
"2022-07-11","18.400","19.400","19.718","17.800","46.05K","-6.60%"
"2022-07-08","19.700","19.400","20.599","18.700","39.45K","1.03%"
"2022-07-07","19.500","17.400","19.889","17.400","51.49K","12.07%"
"2022-07-06","17.400","17.800","18.250","16.700","32.08K","-2.79%"
"2022-07-05","17.900","16.500","18.000","15.899","49.47K","9.15%"
"2022-07-01","16.400","16.900","18.000","15.900","53.57K","-1.20%"
"2022-06-30","16.600","15.900","17.300","14.600","49.97K","2.47%"
"2022-06-29","16.200","17.600","17.700","16.000","68.70K","-10.50%"
"2022-06-28","18.100","22.600","24.399","17.600","318.22K","-1.63%"
"2022-06-27","18.400","19.900","20.200","18.000","33.98K","-3.66%"
"2022-06-24","19.100","18.900","21.000","18.400","158.87K","4.95%"
"2022-06-23","18.200","17.100","18.500","16.400","47.05K","8.33%"
"2022-06-22","16.800","16.500","17.700","16.400","53.22K","0.60%"
"2022-06-21","16.700","16.900","18.700","16.000","96.05K","7.05%"
"2022-06-17","15.600","16.400","17.143","15.500","117.36K","-5.45%"
"2022-06-16","16.500","17.000","17.990","15.950","79.44K","-9.34%"
"2022-06-15","18.200","18.200","19.000","17.200","73.14K","-0.27%"
"2022-06-14","18.250","20.600","20.800","18.200","58.47K","-12.26%"
"2022-06-13","20.800","21.200","22.350","20.410","40.90K","-10.34%"
"2022-06-10","23.200","23.900","24.700","22.900","41.74K","-4.92%"
"2022-06-09","24.400","26.800","27.000","24.300","32.32K","-9.96%"
"2022-06-08","27.100","28.200","29.551","26.900","30.90K","-2.52%"
"2022-06-07","27.800","28.000","29.000","27.000","25.20K","-1.77%"
"2022-06-06","28.300","30.600","30.991","27.693","31.54K","-4.71%"
"2022-06-03","29.700","29.600","30.200","27.800","34.55K","-3.26%"
"2022-06-02","30.700","30.810","31.992","29.800","23.08K","-0.65%"
"2022-06-01","30.900","32.400","32.800","30.350","50.14K","-4.33%"
"2022-05-31","32.300","31.900","32.774","30.100","46.13K","8.03%"
"2022-05-27","29.900","30.100","30.800","28.390","65.94K","-0.33%"
"2022-05-26","30.000","28.900","31.200","28.200","39.37K","4.90%"
"2022-05-25","28.600","27.200","28.895","26.700","27.81K","3.62%"
"2022-05-24","27.600","28.000","28.900","26.500","36.67K","-5.15%"
"2022-05-23","29.100","28.700","29.400","27.000","36.96K","0.69%"
"2022-05-20","28.900","27.100","29.000","26.100","95.69K","12.45%"
"2022-05-19","25.700","23.800","27.200","23.512","59.57K","7.98%"
"2022-05-18","23.800","24.500","25.500","22.600","61.66K","-4.42%"
"2022-05-17","24.900","22.000","25.499","21.801","108.82K","18.01%"
"2022-05-16","21.100","23.300","23.300","20.550","70.78K","-6.64%"
"2022-05-13","22.600","20.500","23.500","20.100","87.37K","16.49%"
"2022-05-12","19.400","20.000","23.000","18.700","126.79K","-5.83%"
"2022-05-11","20.600","21.400","23.000","20.150","83.80K","-9.65%"
"2022-05-10","22.800","26.800","27.450","22.400","79.05K","-6.56%"
"2022-05-09","24.400","30.000","30.000","23.500","108.93K","-21.29%"
"2022-05-06","31.000","34.000","34.400","30.400","42.25K","-7.46%"
"2022-05-05","33.500","37.400","37.400","33.100","64.61K","-10.19%"
"2022-05-04","37.300","36.500","37.500","33.500","79.18K","1.91%"
"2022-05-03","36.600","40.200","40.200","36.000","116.92K","-8.27%"
"2022-05-02","39.900","38.000","40.500","37.600","50.04K","2.31%"
"2022-04-29","39.000","38.600","41.781","38.200","65.67K","0.52%"
"2022-04-28","38.800","39.700","39.700","35.100","63.77K","0.26%"
"2022-04-27","38.700","38.100","39.500","36.700","61.85K","3.75%"
"2022-04-26","37.300","38.100","38.200","36.100","84.54K","-1.84%"
"2022-04-25","38.000","38.600","39.593","36.800","45.84K","-2.56%"
"2022-04-22","39.000","41.400","43.300","38.400","62.02K","-7.36%"
"2022-04-21","42.100","45.900","45.900","40.000","70.26K","-5.39%"
"2022-04-20","44.500","47.800","47.900","44.200","62.03K","-7.87%"
"2022-04-19","48.300","45.500","49.800","45.000","40.98K","4.55%"
"2022-04-18","46.200","48.500","48.500","43.500","83.10K","-4.55%"
"2022-04-14","48.400","52.000","52.299","47.500","47.49K","-6.74%"
"2022-04-13","51.900","46.600","52.400","46.200","99.72K","12.83%"
"2022-04-12","46.000","48.000","50.300","45.700","42.00K","-3.77%"
"2022-04-11","47.800","48.200","48.800","46.300","55.38K","-2.85%"
"2022-04-08","49.200","50.000","50.700","48.000","49.41K","-2.38%"
"2022-04-07","50.400","50.500","51.500","47.500","84.60K","-1.75%"
"2022-04-06","51.300","53.200","53.200","48.100","103.66K","-3.93%"
"2022-04-05","53.400","57.600","58.500","52.800","139.19K","-9.18%"
"2022-04-04","58.800","57.200","59.800","56.700","99.82K","4.07%"
"2022-04-01","56.500","59.000","61.700","55.501","181.06K","-3.42%"
"2022-03-31","58.500","70.300","70.544","54.100","477.20K","-16.07%"
"2022-03-30","69.700","69.150","75.000","66.500","619.22K","-32.00%"
"2022-03-29","102.500","98.950","108.000","92.800","179.74K","6.22%"
"2022-03-28","96.500","99.800","103.000","93.700","63.22K","4.89%"
"2022-03-25","92.000","97.400","100.386","91.000","42.45K","-5.93%"
"2022-03-24","97.800","95.200","99.700","92.300","53.59K","3.27%"
"2022-03-23","94.700","100.800","101.100","94.000","53.74K","-6.24%"
"2022-03-22","101.000","106.400","108.900","99.600","68.38K","2.23%"
"2022-03-21","98.800","108.900","110.000","98.050","54.15K","-9.36%"
"2022-03-18","109.000","101.200","109.200","97.700","72.94K","7.60%"
"2022-03-17","101.300","94.000","104.250","93.100","55.54K","8.00%"
"2022-03-16","93.800","91.400","94.500","89.000","48.94K","4.80%"
"2022-03-15","89.500","89.200","91.000","82.600","47.72K","1.70%"
"2022-03-14","88.000","94.400","96.900","86.600","52.47K","-7.76%"
"2022-03-11","95.400","105.600","107.800","93.913","37.99K","-9.23%"
"2022-03-10","105.100","105.900","111.400","100.200","36.39K","-5.23%"
"2022-03-09","110.900","106.800","115.800","105.600","72.75K","9.15%"
"2022-03-08","101.600","94.600","106.200","90.500","51.96K","9.96%"
"2022-03-07","92.400","103.300","104.000","89.300","95.68K","-11.07%"
"2022-03-04","103.900","117.500","118.288","103.300","66.90K","-12.02%"
"2022-03-03","118.100","129.400","132.055","115.150","86.35K","-8.73%"
"2022-03-02","129.400","132.400","144.300","125.000","179.96K","1.49%"
"2022-03-01","127.500","131.500","136.600","123.050","93.51K","1.11%"
"2022-02-28","126.100","106.300","129.217","106.200","90.35K","19.30%"
"2022-02-25","105.700","115.700","119.900","103.300","63.76K","-8.09%"
"2022-02-24","115.000","103.700","115.800","101.700","72.76K","3.98%"
"2022-02-23","110.600","114.100","114.999","106.800","64.25K","0.27%"
"2022-02-22","110.300","100.400","112.700","97.500","92.95K","7.19%"
"2022-02-18","102.900","106.100","107.800","98.700","43.43K","-3.56%"
"2022-02-17","106.700","115.000","120.700","105.200","57.22K","-9.58%"
"2022-02-16","118.000","124.900","130.000","115.600","59.04K","-6.79%"
"2022-02-15","126.600","119.700","130.600","119.700","50.94K","10.09%"
"2022-02-14","115.000","112.000","118.300","110.300","27.11K","1.86%"
"2022-02-11","112.900","118.700","123.050","112.201","63.64K","-4.89%"
"2022-02-10","118.700","114.300","127.000","109.100","148.21K","0.42%"
"2022-02-09","118.200","102.700","127.700","102.700","312.98K","16.91%"
"2022-02-08","101.100","96.500","102.800","94.000","41.85K","4.77%"
"2022-02-07","96.500","92.000","98.950","90.100","40.04K","8.67%"
"2022-02-04","88.800","78.900","89.800","78.200","35.17K","11.98%"
"2022-02-03","79.300","81.500","82.499","77.500","22.23K","-5.37%"
"2022-02-02","83.800","93.200","93.200","83.200","28.48K","-9.31%"
"2022-02-01","92.400","90.800","94.800","87.400","58.55K","3.47%"
"2022-01-31","89.300","76.600","90.000","76.600","69.68K","15.97%"
"2022-01-28","77.000","75.900","80.000","72.600","68.23K","1.32%"
"2022-01-27","76.000","81.900","88.539","73.400","31.43K","-6.86%"
"2022-01-26","81.600","88.000","91.533","81.090","45.33K","-2.28%"
"2022-01-25","83.500","89.800","93.000","81.550","52.45K","-9.63%"
"2022-01-24","92.400","81.400","93.000","73.000","98.44K","0.33%"
"2022-01-21","92.100","110.500","115.600","87.500","128.06K","-21.28%"
"2022-01-20","117.000","118.600","128.150","116.000","45.06K","0.43%"
"2022-01-19","116.500","117.400","120.650","112.100","28.99K","0.69%"
"2022-01-18","115.700","116.900","120.000","111.400","50.36K","-2.77%"
"2022-01-14","119.000","116.200","120.300","109.100","54.57K","3.21%"
"2022-01-13","115.300","127.100","128.500","114.700","29.18K","-8.27%"
"2022-01-12","125.700","128.400","131.800","122.000","35.28K","-0.16%"
"2022-01-11","125.900","112.000","129.800","110.200","71.92K","12.61%"
"2022-01-10","111.800","125.000","127.300","107.700","82.43K","-10.85%"
"2022-01-07","125.400","128.900","131.086","122.500","44.92K","-4.13%"
"2022-01-06","130.800","132.000","135.000","119.100","54.67K","-2.32%"
"2022-01-05","133.900","136.700","142.500","131.300","67.76K","-0.67%"
"2022-01-04","134.800","131.500","138.800","131.500","40.67K","2.43%"
"2022-01-03","131.600","130.000","134.693","122.900","53.63K","2.41%"
"2021-12-31","128.500","124.200","134.000","124.000","60.29K","3.21%"
"2021-12-30","124.500","118.900","129.581","117.954","44.39K","4.53%"
"2021-12-29","119.100","115.600","123.555","112.600","49.23K","5.31%"
"2021-12-28","113.100","126.300","126.300","112.700","38.25K","-10.94%"
"2021-12-27","127.000","122.000","130.500","119.500","65.22K","5.83%"
"2021-12-23","120.000","109.700","121.999","106.300","70.28K","8.79%"
"2021-12-22","110.300","110.400","114.100","107.400","36.32K","-0.09%"
"2021-12-21","110.400","116.000","117.700","107.000","166.07K","1.56%"
"2021-12-20","108.700","121.200","125.200","104.300","207.88K","-13.66%"
"2021-12-17","125.900","151.750","151.750","125.100","239.24K","-16.23%"
"2021-12-16","150.300","166.800","176.900","148.400","66.28K","-7.39%"
"2021-12-15","162.300","167.300","169.483","147.700","77.60K","-1.76%"
"2021-12-14","165.200","166.800","171.000","161.900","35.11K","-1.61%"
"2021-12-13","167.900","168.700","170.850","161.800","34.05K","0.48%"
"2021-12-10","167.100","171.700","173.245","158.400","32.49K","-0.06%"
"2021-12-09","167.200","183.300","184.150","166.700","23.99K","-8.23%"
"2021-12-08","182.200","192.400","196.100","179.900","25.80K","-3.09%"
"2021-12-07","188.000","183.400","198.400","181.100","25.53K","5.26%"
"2021-12-06","178.600","179.500","185.000","163.100","38.31K","-1.22%"
"2021-12-03","180.800","198.800","201.600","177.500","108.18K","-8.64%"
"2021-12-02","197.900","178.000","199.400","177.500","55.69K","11.56%"
"2021-12-01","177.400","189.500","218.000","176.200","106.19K","2.90%"
"2021-11-30","172.400","178.848","185.500","164.600","79.43K","-5.12%"
"2021-11-29","181.700","199.400","204.900","177.000","66.09K","-6.53%"
"2021-11-26","194.400","205.000","205.000","192.500","18.94K","-6.40%"
"2021-11-24","207.700","205.400","222.000","196.600","25.65K","1.07%"
"2021-11-23","205.500","216.700","226.098","195.900","49.48K","-3.48%"
"2021-11-22","212.900","245.800","246.182","210.200","42.67K","-11.81%"
"2021-11-19","241.400","231.200","243.000","228.329","18.31K","4.46%"
"2021-11-18","231.100","247.000","249.200","225.828","60.06K","-8.07%"
"2021-11-17","251.400","248.000","254.600","242.600","28.36K","2.82%"
"2021-11-16","244.500","262.200","267.900","243.104","74.71K","-7.03%"
"2021-11-15","263.000","283.100","288.000","260.500","38.56K","-1.87%"
"2021-11-12","268.000","267.600","269.900","261.000","16.98K","1.13%"
"2021-11-11","265.000","270.000","273.000","259.600","28.73K","-3.32%"
"2021-11-10","274.100","276.900","279.400","266.156","19.10K","-1.58%"
"2021-11-09","278.500","274.700","279.500","257.300","46.47K","2.16%"
"2021-11-08","272.600","287.500","304.700","271.700","113.07K","-0.07%"
"2021-11-05","272.800","278.229","284.400","268.900","73.94K","1.04%"
"2021-11-04","270.000","317.600","357.950","265.000","226.59K","-16.15%"
"2021-11-03","322.000","316.000","344.000","297.600","89.15K","-3.19%"
"2021-11-02","332.600","281.000","336.200","275.400","94.58K","22.01%"
"2021-11-01","272.600","275.500","279.300","265.000","24.33K","-0.73%"
"2021-10-29","274.600","265.100","286.300","265.100","27.91K","2.23%"
"2021-10-28","268.600","266.400","271.400","260.600","43.01K","2.09%"
"2021-10-27","263.100","270.300","274.500","260.001","40.13K","-5.02%"
"2021-10-26","277.000","277.700","281.442","265.000","52.66K","0.18%"
"2021-10-25","276.500","261.000","280.000","256.375","51.51K","9.03%"
"2021-10-22","253.600","260.000","266.800","233.500","78.92K","-2.42%"
