"Date","Price","Open","High","Low","Vol.","Change %"
"06/16/2025","70.54","70.00","71.39","69.84","554.85K","1.66%"
"06/13/2025","69.39","69.84","70.89","68.96","480.74K","-1.89%"
"06/12/2025","70.73","69.80","70.89","69.60","359.68K","0.84%"
"06/11/2025","70.14","70.44","70.99","69.98","426.46K","-0.67%"
"06/10/2025","70.61","69.44","70.74","69.27","397.31K","2.08%"
"06/09/2025","69.17","69.51","70.04","68.66","580.60K","0.77%"
"06/06/2025","68.64","67.99","68.80","67.89","405.34K","1.90%"
"06/05/2025","67.36","68.07","68.07","67.04","324.13K","-0.27%"
"06/04/2025","67.54","68.11","68.48","67.32","370.87K","-0.79%"
"06/03/2025","68.08","67.02","68.18","67.02","391.48K","1.05%"
"06/02/2025","67.37","68.09","68.29","67.25","474.88K","-1.38%"
"05/30/2025","68.31","68.40","68.79","67.58","351.21K","-0.86%"
"05/29/2025","68.90","69.00","69.58","68.00","561.90K","0.73%"
"05/28/2025","68.40","68.25","68.71","67.94","367.25K","0.26%"
"05/27/2025","68.22","67.28","68.44","66.79","772.10K","2.37%"
"05/23/2025","66.64","66.25","66.89","65.87","585.68K","-0.63%"
"05/22/2025","67.06","66.41","67.36","66.02","742.59K","0.93%"
"05/21/2025","66.44","68.99","69.44","66.43","913.09K","-4.10%"
"05/20/2025","69.28","69.58","69.93","69.26","507.50K","-0.89%"
"05/19/2025","69.90","70.00","70.25","69.40","651.60K","-1.09%"
"05/16/2025","70.67","71.03","71.11","70.53","577.13K","-0.18%"
"05/15/2025","70.80","71.08","71.37","70.11","655.10K","-0.30%"
"05/14/2025","71.01","71.22","71.90","70.53","729.22K","-0.89%"
"05/13/2025","71.65","73.61","74.78","71.00","1.16M","-2.58%"
"05/12/2025","73.55","73.70","75.19","73.42","1.00M","2.82%"
"05/09/2025","71.53","70.48","72.23","70.30","857.77K","2.30%"
"05/08/2025","69.92","70.00","71.11","69.20","1.10M","1.78%"
"05/07/2025","68.70","69.40","69.92","68.18","878.34K","0.15%"
"05/06/2025","68.60","69.50","69.99","68.11","1.38M","-1.15%"
"05/05/2025","69.40","71.22","71.47","69.34","2.35M","2.86%"
"05/02/2025","67.47","67.39","68.07","66.80","183.62K","1.40%"
"05/01/2025","66.54","66.70","67.83","66.48","158.34K","0.02%"
"04/30/2025","66.53","66.33","66.55","65.00","256.63K","-1.74%"
"04/29/2025","67.71","67.03","68.22","66.34","327.02K","-0.46%"
"04/28/2025","68.02","68.23","68.93","67.51","184.00K","-0.48%"
"04/25/2025","68.35","67.62","68.40","67.09","163.41K","0.57%"
"04/24/2025","67.96","66.79","68.46","66.75","183.60K","1.63%"
"04/23/2025","66.87","67.90","68.70","66.47","242.98K","1.23%"
"04/22/2025","66.06","65.71","66.68","65.14","359.24K","2.37%"
"04/21/2025","64.53","65.88","66.08","63.84","380.20K","-2.74%"
"04/17/2025","66.35","65.56","66.71","65.51","204.89K","1.13%"
"04/16/2025","65.61","65.40","66.45","64.95","212.48K","-0.46%"
"04/15/2025","65.91","66.11","66.80","65.70","147.43K","-0.18%"
"04/14/2025","66.03","66.37","66.82","65.49","220.24K","1.24%"
"04/11/2025","65.22","63.79","65.38","62.00","321.11K","1.24%"
"04/10/2025","64.42","66.32","66.32","61.92","339.65K","-4.52%"
"04/09/2025","67.47","62.36","68.00","61.40","507.90K","6.44%"
"04/08/2025","63.39","67.45","67.99","62.28","455.03K","-2.13%"
"04/07/2025","64.77","62.31","68.47","62.31","617.03K","-3.90%"
"04/04/2025","67.40","69.00","69.63","66.00","616.34K","-4.51%"
"04/03/2025","70.58","73.36","73.84","70.20","295.04K","-5.65%"
"04/02/2025","74.81","73.38","75.22","73.18","180.10K","1.26%"
"04/01/2025","73.88","74.06","74.86","73.39","245.07K","-0.27%"
"03/31/2025","74.08","73.71","74.21","72.90","277.88K","-0.40%"
"03/28/2025","74.38","75.30","75.47","74.00","187.33K","-1.46%"
"03/27/2025","75.48","75.75","75.90","75.00","184.29K","0.05%"
"03/26/2025","75.44","76.17","76.45","75.13","156.55K","-0.36%"
"03/25/2025","75.71","76.37","76.44","75.21","213.27K","-0.71%"
"03/24/2025","76.25","75.46","76.25","74.85","352.18K","1.68%"
"03/21/2025","74.99","75.65","75.65","74.01","362.98K","-0.86%"
"03/20/2025","75.64","74.35","75.79","73.75","244.57K","1.37%"
"03/19/2025","74.62","74.62","75.01","73.92","184.41K","0.24%"
"03/18/2025","74.44","74.09","74.69","74.02","151.61K","-0.07%"
"03/17/2025","74.49","73.14","74.64","73.14","173.44K","1.51%"
"03/14/2025","73.38","72.43","73.46","71.73","226.77K","2.03%"
"03/13/2025","71.92","73.11","73.70","71.50","279.49K","-1.55%"
"03/12/2025","73.05","72.99","73.63","72.21","267.78K","0.32%"
"03/11/2025","72.82","73.20","73.92","71.81","264.79K","-0.72%"
"03/10/2025","73.35","74.46","75.28","73.13","342.76K","-2.11%"
"03/07/2025","74.93","74.92","75.55","73.39","349.87K","0.11%"
"03/06/2025","74.85","76.97","77.40","74.68","361.80K","-3.49%"
"03/05/2025","77.56","76.85","78.17","76.58","428.41K","1.07%"
"03/04/2025","76.74","76.89","78.12","75.05","625.11K","-0.96%"
"03/03/2025","77.48","78.19","79.55","76.67","934.07K","-2.17%"
"02/28/2025","79.20","77.35","79.61","77.25","877.04K","2.30%"
"02/27/2025","77.42","76.18","78.56","75.12","873.25K","4.48%"
"02/26/2025","74.10","75.70","75.85","73.66","480.65K","-1.80%"
"02/25/2025","75.46","73.64","75.70","73.53","752.09K","2.29%"
"02/24/2025","73.77","73.25","74.35","72.72","452.23K","0.78%"
"02/21/2025","73.20","74.10","74.30","72.12","624.11K","-0.93%"
"02/20/2025","73.89","73.47","74.50","73.25","755.96K","0.57%"
"02/19/2025","73.47","75.76","76.00","72.85","3.10M","-8.85%"
"02/18/2025","80.60","75.48","81.22","75.15","2.84M","6.77%"
"02/14/2025","75.49","75.10","75.74","75.02","168.76K","0.60%"
"02/13/2025","75.04","75.32","75.49","74.70","228.96K","-0.42%"
"02/12/2025","75.36","75.00","75.73","74.89","146.60K","-0.55%"
"02/11/2025","75.78","75.38","75.99","75.38","177.71K","0.24%"
"02/10/2025","75.60","76.54","76.99","75.47","166.04K","-1.38%"
"02/07/2025","76.66","77.06","77.29","76.12","136.04K","-0.27%"
"02/06/2025","76.87","76.40","76.98","75.96","253.08K","1.26%"
"02/05/2025","75.91","76.20","76.40","75.69","206.20K","0.26%"
"02/04/2025","75.71","75.00","76.41","75.00","148.34K","0.54%"
"02/03/2025","75.30","75.10","76.35","74.90","175.52K","-1.40%"
"01/31/2025","76.37","76.88","77.45","76.15","192.26K","-0.66%"
"01/30/2025","76.88","76.68","77.52","76.29","233.85K","1.17%"
"01/29/2025","75.99","75.32","76.26","75.18","295.15K","0.64%"
"01/28/2025","75.51","75.84","76.18","75.06","181.30K","-0.80%"
"01/27/2025","76.12","76.09","76.97","75.52","281.89K","0.48%"
"01/24/2025","75.76","75.37","76.26","75.20","670.42K","0.08%"
"01/23/2025","75.70","75.01","75.93","74.50","457.56K","0.93%"
"01/22/2025","75.00","76.05","76.05","74.99","465.53K","-1.74%"
"01/21/2025","76.33","77.33","77.50","75.87","334.77K","-0.42%"
"01/17/2025","76.65","77.79","77.99","76.55","387.48K","-1.08%"
"01/16/2025","77.49","77.79","78.22","77.39","308.14K","-0.37%"
"01/15/2025","77.78","78.53","79.10","77.43","499.78K","-0.08%"
"01/14/2025","77.84","80.00","80.00","77.05","853.90K","-0.99%"
"01/13/2025","78.62","77.68","81.00","76.69","1.53M","9.53%"
"01/10/2025","71.78","72.37","72.77","71.49","266.10K","-2.51%"
"01/08/2025","73.63","73.97","74.19","72.83","179.87K","-0.73%"
"01/07/2025","74.17","76.00","76.59","73.78","201.76K","-1.55%"
"01/06/2025","75.34","76.50","77.47","75.29","137.19K","-1.49%"
"01/03/2025","76.48","75.87","76.76","75.33","313.82K","0.88%"
"01/02/2025","75.81","77.28","77.84","75.31","155.56K","-1.44%"
"12/31/2024","76.92","76.50","77.45","75.89","156.62K","0.37%"
"12/30/2024","76.64","76.54","77.10","75.01","172.23K","-0.03%"
"12/27/2024","76.66","76.69","76.97","76.00","289.74K","-0.49%"
"12/26/2024","77.04","76.36","77.26","76.13","106.46K","0.27%"
"12/24/2024","76.83","76.40","76.87","75.93","43.85K","0.56%"
"12/23/2024","76.40","76.19","77.07","75.71","249.82K","-0.24%"
"12/20/2024","76.58","75.72","77.92","75.65","670.05K","1.67%"
"12/19/2024","75.32","76.40","77.61","75.30","365.12K","-1.17%"
"12/18/2024","76.21","80.00","80.29","76.16","270.47K","-4.47%"
"12/17/2024","79.78","81.29","82.29","79.63","255.25K","-2.45%"
"12/16/2024","81.78","81.94","82.58","81.38","194.31K","-0.28%"
"12/13/2024","82.01","82.77","82.91","81.20","248.06K","-1.56%"
"12/12/2024","83.31","83.42","84.71","82.94","208.96K","-0.08%"
"12/11/2024","83.38","84.54","84.92","82.89","248.11K","-0.75%"
"12/10/2024","84.01","84.23","84.69","83.06","243.20K","-0.23%"
"12/09/2024","84.20","85.29","85.41","83.31","123.69K","-1.01%"
"12/06/2024","85.06","86.49","86.64","84.45","347.16K","-0.89%"
"12/05/2024","85.82","85.99","86.43","85.28","176.64K","0.07%"
"12/04/2024","85.76","85.89","86.52","85.35","196.24K","-0.49%"
"12/03/2024","86.18","85.96","86.42","84.78","182.59K","0.61%"
"12/02/2024","85.66","86.30","86.30","85.07","267.95K","-1.25%"
"11/29/2024","86.74","87.35","87.60","86.44","83.09K","-0.16%"
"11/27/2024","86.88","87.12","87.77","86.36","143.10K","0.56%"
"11/26/2024","86.40","86.25","86.94","85.80","173.45K","0.33%"
"11/25/2024","86.12","84.87","87.46","84.58","289.74K","2.68%"
"11/22/2024","83.87","83.01","84.22","82.67","198.20K","2.09%"
"11/21/2024","82.15","79.95","82.92","79.86","296.69K","3.02%"
"11/20/2024","79.74","79.23","79.85","78.70","187.79K","0.37%"
"11/19/2024","79.45","78.62","79.93","78.44","195.24K","0.30%"
"11/18/2024","79.21","79.28","79.99","78.88","234.31K","-0.88%"
"11/15/2024","79.91","81.10","81.50","79.41","265.70K","-1.17%"
"11/14/2024","80.86","82.51","82.51","80.59","228.73K","-1.55%"
"11/13/2024","82.13","83.05","83.22","82.03","169.10K","-0.46%"
"11/12/2024","82.51","83.50","83.65","82.38","171.02K","-1.24%"
"11/11/2024","83.55","84.95","84.96","83.35","289.37K","-1.07%"
"11/08/2024","84.45","83.91","84.88","82.92","319.55K","0.75%"
"11/07/2024","83.82","82.38","84.12","82.27","279.78K","1.11%"
"11/06/2024","82.90","81.67","83.16","80.05","532.29K","2.41%"
"11/05/2024","80.95","78.55","80.95","77.68","490.15K","6.61%"
"11/04/2024","75.93","74.99","76.56","74.99","212.42K","0.57%"
"11/01/2024","75.50","76.57","77.23","75.47","229.36K","-0.71%"
"10/31/2024","76.04","75.99","76.51","75.75","221.21K","-0.21%"
"10/30/2024","76.20","74.59","76.63","74.56","152.15K","1.36%"
"10/29/2024","75.18","75.48","75.75","74.99","145.33K","-0.87%"
"10/28/2024","75.84","75.99","76.51","75.63","129.56K","0.92%"
"10/25/2024","75.15","76.12","76.39","75.07","213.18K","-1.40%"
"10/24/2024","76.22","76.98","77.30","76.00","153.55K","-0.91%"
"10/23/2024","76.92","76.47","77.57","76.31","189.06K","-0.09%"
"10/22/2024","76.99","75.82","77.28","75.71","251.08K","0.83%"
"10/21/2024","76.36","77.50","77.56","75.55","229.26K","-2.14%"
"10/18/2024","78.03","76.52","78.07","76.09","190.75K","1.97%"
"10/17/2024","76.52","76.84","76.98","76.50","276.75K","-0.74%"
"10/16/2024","77.09","77.33","77.57","76.76","215.51K","0.55%"
"10/15/2024","76.67","77.28","77.95","76.56","238.26K","-0.47%"
"10/14/2024","77.03","76.91","77.52","76.52","109.93K","0.14%"
"10/11/2024","76.92","75.95","76.94","75.50","94.33K","1.56%"
"10/10/2024","75.74","75.19","75.82","74.80","142.42K","-0.05%"
"10/09/2024","75.78","75.28","76.37","75.25","118.48K","0.17%"
"10/08/2024","75.65","75.01","76.09","74.82","140.50K","0.36%"
"10/07/2024","75.38","76.36","76.63","74.95","163.38K","-1.48%"
"10/04/2024","76.51","77.00","77.18","76.13","120.48K","-0.09%"
"10/03/2024","76.58","77.00","77.00","75.94","161.78K","-0.62%"
"10/02/2024","77.06","76.81","77.55","76.78","116.64K","-0.35%"
"10/01/2024","77.33","77.06","78.00","76.57","164.87K","-0.13%"
"09/30/2024","77.43","77.46","78.35","77.12","183.54K","-0.40%"
"09/27/2024","77.74","77.46","77.94","76.86","167.89K","0.97%"
"09/26/2024","76.99","77.27","77.58","76.79","148.10K","0.61%"
"09/25/2024","76.52","76.93","77.21","76.30","148.48K","-1.05%"
"09/24/2024","77.33","77.20","77.82","77.06","142.91K","0.12%"
"09/23/2024","77.24","77.41","77.88","77.15","155.81K","0.23%"
"09/20/2024","77.06","76.86","77.44","76.22","354.56K","-0.54%"
"09/19/2024","77.48","77.57","77.68","76.48","312.81K","2.04%"
"09/18/2024","75.93","75.72","77.89","74.78","160.97K","0.98%"
"09/17/2024","75.19","75.25","76.11","74.94","199.19K","0.25%"
"09/16/2024","75.00","75.82","75.92","74.48","266.57K","-0.91%"
"09/13/2024","75.69","74.80","75.71","74.29","164.19K","2.20%"
"09/12/2024","74.06","73.76","74.36","73.00","120.06K","1.17%"
"09/11/2024","73.20","72.09","73.24","70.87","153.16K","0.40%"
"09/10/2024","72.91","71.97","72.99","71.50","160.98K","0.87%"
"09/09/2024","72.28","72.68","72.83","71.99","201.73K","-0.81%"
"09/06/2024","72.87","73.28","73.44","72.32","229.17K","-0.40%"
"09/05/2024","73.16","74.01","74.18","72.85","113.90K","-0.87%"
"09/04/2024","73.80","73.96","74.99","72.98","247.38K","-0.22%"
"09/03/2024","73.96","74.54","74.87","73.61","290.04K","-1.68%"
"08/30/2024","75.22","75.00","75.68","74.60","224.58K","0.52%"
"08/29/2024","74.83","75.36","75.69","74.60","198.87K","-0.43%"
"08/28/2024","75.15","74.62","75.90","74.62","203.72K","0.15%"
"08/27/2024","75.04","74.16","75.70","73.71","124.55K","0.47%"
"08/26/2024","74.69","75.07","75.50","74.55","155.34K","-0.01%"
"08/23/2024","74.70","72.79","74.81","72.51","296.83K","3.49%"
"08/22/2024","72.18","73.22","73.22","71.71","152.44K","-1.26%"
"08/21/2024","73.10","72.56","73.50","71.83","303.74K","1.26%"
"08/20/2024","72.19","73.13","74.00","71.77","151.30K","-1.55%"
"08/19/2024","73.33","71.99","73.85","71.99","284.21K","1.93%"
"08/16/2024","71.94","71.78","72.20","70.92","256.20K","0.04%"
"08/15/2024","71.91","70.65","71.92","70.65","426.43K","2.19%"
"08/14/2024","70.37","69.67","70.99","69.50","299.30K","1.11%"
"08/13/2024","69.60","70.71","70.71","69.38","355.41K","-0.80%"
"08/12/2024","70.16","70.69","71.17","69.90","558.56K","-0.62%"
"08/09/2024","70.60","69.50","71.39","69.06","490.11K","2.11%"
"08/08/2024","69.14","67.67","69.67","67.67","706.95K","4.27%"
"08/07/2024","66.31","71.95","72.34","66.19","1.31M","6.32%"
"08/06/2024","62.37","61.54","63.50","61.05","385.42K","1.48%"
"08/05/2024","61.46","61.23","63.37","59.83","381.98K","-3.89%"
"08/02/2024","63.95","66.40","66.80","63.94","478.07K","-6.49%"
"08/01/2024","68.39","71.18","71.18","67.50","584.37K","-3.23%"
"07/31/2024","70.67","70.32","72.05","69.29","628.33K","0.54%"
"07/30/2024","70.29","69.75","70.76","68.95","376.55K","1.03%"
"07/29/2024","69.57","70.89","70.95","68.99","414.31K","-1.80%"
"07/26/2024","70.85","70.49","72.03","68.18","608.02K","5.52%"
"07/25/2024","67.14","65.54","67.54","65.54","377.18K","2.55%"
"07/24/2024","65.48","66.49","68.01","65.45","413.09K","-2.34%"
"07/23/2024","67.05","67.86","68.94","66.90","258.45K","-1.99%"
"07/22/2024","68.41","68.45","68.55","67.33","210.11K","0.62%"
"07/19/2024","67.99","67.82","68.13","67.28","215.61K","0.27%"
"07/18/2024","67.81","68.68","70.19","67.28","222.36K","-1.51%"
"07/17/2024","68.85","69.19","70.28","68.44","314.56K","-1.05%"
"07/16/2024","69.58","67.72","69.74","67.66","306.79K","3.03%"
"07/15/2024","67.54","68.31","69.11","67.51","194.82K","-1.02%"
"07/12/2024","68.23","66.93","68.42","66.79","262.55K","2.65%"
"07/11/2024","66.47","64.58","66.68","64.58","281.40K","4.97%"
"07/10/2024","63.32","61.66","63.41","61.65","264.21K","3.31%"
"07/09/2024","61.29","61.20","62.02","60.99","339.08K","0.11%"
"07/08/2024","61.23","61.53","61.85","61.16","336.42K","-0.50%"
"07/05/2024","61.53","61.51","62.29","61.29","251.61K","-0.34%"
"07/03/2024","61.74","61.32","61.93","61.07","81.19K","0.86%"
"07/02/2024","61.22","60.85","61.60","60.48","179.56K","0.85%"
"07/01/2024","60.70","61.49","61.78","60.36","188.84K","-1.71%"
"06/28/2024","61.76","62.14","62.50","61.04","515.17K","-0.49%"
"06/27/2024","62.07","61.19","62.10","60.65","203.52K","1.51%"
"06/26/2024","61.14","60.45","61.30","60.07","274.28K","1.21%"
"06/25/2024","60.41","61.59","61.59","59.86","271.11K","-1.75%"
"06/24/2024","61.48","61.68","61.99","60.91","287.83K","-0.26%"
"06/21/2024","61.65","62.20","62.25","61.26","295.21K","-0.48%"
"06/20/2024","61.94","62.33","62.72","61.74","297.78K","-0.60%"
"06/18/2024","62.31","63.56","63.87","61.85","312.60K","-2.20%"
"06/17/2024","63.71","63.45","63.97","63.06","186.81K","-0.67%"
"06/14/2024","64.14","63.86","64.52","63.63","182.43K","-0.85%"
"06/13/2024","64.70","64.49","64.79","63.65","123.06K","0.24%"
"06/12/2024","64.54","65.24","66.10","64.46","230.91K","2.34%"
"06/11/2024","63.07","63.19","63.68","62.67","156.49K","-1.08%"
"06/10/2024","63.75","63.22","64.43","62.89","164.60K","0.03%"
"06/07/2024","63.73","63.22","63.94","62.62","177.74K","-0.22%"
"06/06/2024","63.88","63.55","64.88","63.55","252.02K","-0.55%"
"06/05/2024","64.23","63.34","64.31","62.84","221.16K","1.80%"
"06/04/2024","63.10","63.57","63.90","62.92","254.43K","-1.16%"
"06/03/2024","63.84","64.11","64.27","63.25","281.27K","1.06%"
"05/31/2024","63.17","63.08","63.60","62.85","187.85K","0.85%"
"05/30/2024","62.64","61.93","62.67","61.90","183.33K","1.92%"
"05/29/2024","61.46","61.27","61.76","61.14","342.56K","-0.78%"
"05/28/2024","61.94","62.78","63.00","61.42","348.51K","-1.04%"
"05/24/2024","62.59","62.59","63.12","62.06","228.88K","0.91%"
"05/23/2024","62.03","63.60","63.84","61.40","283.73K","-2.22%"
"05/22/2024","63.44","63.31","63.95","62.93","264.09K","0.20%"
"05/21/2024","63.31","63.85","64.29","62.89","248.64K","-1.28%"
"05/20/2024","64.13","64.43","64.78","63.65","300.13K","-0.36%"
"05/17/2024","64.36","64.58","64.92","64.14","218.07K","-0.13%"
"05/16/2024","64.45","64.93","64.95","64.14","227.27K","-0.72%"
"05/15/2024","64.92","65.50","65.97","64.81","371.59K","0.69%"
"05/14/2024","64.47","64.00","64.70","63.60","297.07K","2.02%"
"05/13/2024","63.19","63.62","64.13","63.00","241.18K","-0.17%"
"05/10/2024","63.30","64.42","64.50","62.67","483.44K","-1.38%"
"05/09/2024","64.18","60.03","64.31","59.43","489.47K","0.72%"
"05/08/2024","63.72","62.33","63.88","62.06","472.17K","0.89%"
"05/07/2024","63.16","63.30","64.26","63.06","377.50K","0.15%"
"05/06/2024","63.07","64.30","64.34","62.97","390.38K","-1.22%"
"05/03/2024","63.85","65.39","65.73","63.76","386.60K","0.00%"
"05/02/2024","63.85","63.31","64.32","63.15","291.84K","2.20%"
"05/01/2024","62.48","62.12","64.13","61.77","413.55K","0.63%"
"04/30/2024","62.09","61.93","62.96","61.75","360.86K","-0.67%"
"04/29/2024","62.50","62.05","62.69","61.54","390.45K","1.83%"
"04/26/2024","61.38","61.06","62.30","60.98","278.16K","1.05%"
"04/25/2024","60.74","60.84","61.05","60.34","313.50K","-0.78%"
"04/24/2024","61.22","60.82","61.35","60.19","394.31K","0.23%"
"04/23/2024","61.08","58.63","61.28","58.63","734.14K","3.74%"
"04/22/2024","58.87","57.54","59.05","57.28","456.53K","2.66%"
"04/19/2024","57.35","57.63","58.75","57.15","445.26K","-0.79%"
"04/18/2024","57.81","56.68","58.21","56.22","460.65K","2.16%"
"04/17/2024","56.59","57.27","57.50","56.36","538.24K","-0.57%"
"04/16/2024","56.91","58.05","58.34","56.68","628.82K","-2.99%"
"04/15/2024","58.66","61.27","61.67","58.42","626.76K","-4.23%"
"04/12/2024","61.26","61.79","61.99","60.95","463.73K","-1.80%"
"04/11/2024","62.38","62.23","62.83","60.35","702.62K","1.77%"
"04/10/2024","61.29","63.60","63.84","61.10","816.22K","-6.16%"
"04/09/2024","65.32","64.95","65.97","64.95","371.91K","1.30%"
"04/08/2024","64.48","64.06","65.06","63.72","1.29M","1.38%"
"04/05/2024","63.60","63.76","64.74","62.94","698.02K","-0.95%"
"04/04/2024","64.21","66.55","66.79","64.15","512.08K","-2.99%"
"04/03/2024","66.19","65.72","66.67","65.72","321.96K","0.32%"
"04/02/2024","65.98","67.09","67.33","65.35","393.72K","-2.49%"
"04/01/2024","67.67","69.35","69.91","67.65","460.59K","-2.20%"
"03/28/2024","69.19","69.49","69.65","68.87","362.98K","0.50%"
"03/27/2024","68.85","68.79","69.02","67.76","975.26K","1.22%"
"03/26/2024","68.02","68.12","68.49","67.53","701.07K","0.59%"
"03/25/2024","67.62","67.63","68.43","67.41","279.95K","-0.06%"
"03/22/2024","67.66","68.46","68.99","67.42","242.66K","-1.48%"
"03/21/2024","68.68","68.94","69.70","68.22","296.31K","0.52%"
"03/20/2024","68.33","67.68","68.75","67.27","312.12K","0.74%"
"03/19/2024","67.82","67.82","68.42","67.76","273.18K","-0.77%"
"03/18/2024","68.35","69.21","69.46","68.21","251.61K","-1.47%"
"03/15/2024","69.36","69.51","70.52","69.01","468.21K","-1.31%"
"03/14/2024","70.29","71.86","71.86","69.63","294.56K","-2.04%"
"03/13/2024","71.76","71.82","72.57","71.58","189.74K","-0.17%"
"03/12/2024","71.88","71.73","72.03","71.36","108.18K","0.12%"
"03/11/2024","71.79","72.27","72.65","71.75","93.99K","-0.53%"
"03/08/2024","72.18","72.26","72.61","71.54","159.66K","0.88%"
