"Date","Price","Open","High","Low","Vol.","Change %"
"11/01/2023","27.21","27.15","27.49","26.59","2.18M","0.52%"
"10/31/2023","27.07","27.14","27.30","26.58","1.73M","-0.22%"
"10/30/2023","27.13","27.72","28.18","26.53","2.08M","-1.17%"
"10/27/2023","27.45","28.15","28.43","27.40","2.34M","-1.72%"
"10/26/2023","27.93","26.05","28.62","26.04","4.24M","7.63%"
"10/25/2023","25.95","25.87","26.88","25.24","3.63M","0.70%"
"10/24/2023","25.77","23.59","25.99","22.67","5.66M","14.94%"
"10/23/2023","22.42","22.23","22.88","21.83","2.18M","0.09%"
"10/20/2023","22.40","22.51","23.14","22.27","2.81M","-1.88%"
"10/19/2023","22.83","22.81","23.49","22.41","2.40M","0.35%"
"10/18/2023","22.75","21.75","22.95","21.70","2.62M","4.26%"
"10/17/2023","21.82","21.67","22.27","21.57","1.90M","-1.76%"
"10/16/2023","22.21","22.33","22.58","21.60","2.80M","-0.27%"
"10/13/2023","22.27","21.65","22.85","21.50","2.17M","4.07%"
"10/12/2023","21.40","23.04","23.17","21.11","3.44M","-7.00%"
"10/11/2023","23.01","22.30","23.39","22.25","2.93M","4.45%"
"10/10/2023","22.03","20.48","22.45","20.28","3.49M","7.05%"
"10/09/2023","20.58","22.16","22.40","20.17","4.27M","-8.74%"
"10/06/2023","22.55","20.63","22.81","20.22","5.71M","7.38%"
"10/05/2023","21.00","22.25","22.34","20.99","5.39M","-6.17%"
"10/04/2023","22.38","23.64","23.70","22.13","4.98M","-3.28%"
"10/03/2023","23.14","24.76","24.76","21.83","10.87M","-6.47%"
"10/02/2023","24.74","29.15","29.37","24.25","14.25M","-16.70%"
"09/29/2023","29.70","31.13","32.28","29.02","9.54M","-2.75%"
"09/28/2023","30.54","37.22","37.31","29.88","14.43M","-18.47%"
"09/27/2023","37.46","42.79","43.00","37.17","8.09M","-20.13%"
"09/26/2023","46.90","48.08","48.48","46.61","787.04K","-3.18%"
"09/25/2023","48.44","48.40","48.89","47.85","484.60K","-0.82%"
"09/22/2023","48.84","47.77","48.87","47.65","787.28K","2.05%"
"09/21/2023","47.86","48.50","48.64","47.80","713.53K","-2.13%"
"09/20/2023","48.90","49.82","49.86","48.72","857.32K","-1.53%"
"09/19/2023","49.66","50.14","50.66","49.65","420.12K","-0.82%"
"09/18/2023","50.07","50.84","51.04","49.54","683.20K","-1.67%"
"09/15/2023","50.92","50.30","51.28","50.21","857.61K","0.95%"
"09/14/2023","50.44","49.85","50.92","49.65","997.27K","2.56%"
"09/13/2023","49.18","48.69","49.60","48.49","515.34K","0.90%"
"09/12/2023","48.74","48.72","49.13","48.53","540.07K","0.04%"
"09/11/2023","48.72","48.01","49.04","47.94","509.63K","1.52%"
"09/08/2023","47.99","47.55","48.23","47.19","574.90K","0.99%"
"09/07/2023","47.52","47.35","47.85","47.17","647.44K","-0.06%"
"09/06/2023","47.55","48.34","48.35","47.35","588.89K","-1.72%"
"09/05/2023","48.38","49.20","49.47","47.82","923.54K","-1.47%"
"09/01/2023","49.10","50.00","50.50","48.76","778.94K","-1.56%"
"08/31/2023","49.88","50.20","50.24","49.78","712.59K","-0.24%"
"08/30/2023","50.00","50.45","50.85","49.67","1.16M","-1.36%"
"08/29/2023","50.69","49.91","51.53","49.04","1.62M","4.26%"
"08/28/2023","48.62","48.72","49.22","48.08","936.25K","0.66%"
"08/25/2023","48.30","47.29","48.70","46.92","978.92K","2.11%"
"08/24/2023","47.30","46.53","48.00","46.51","1.37M","1.26%"
"08/23/2023","46.71","45.10","46.83","44.94","826.82K","3.82%"
"08/22/2023","44.99","44.75","45.14","44.24","681.94K","0.49%"
"08/21/2023","44.77","46.75","46.78","44.72","922.98K","-3.26%"
"08/18/2023","46.28","44.80","46.77","44.66","1.05M","2.96%"
"08/17/2023","44.95","46.94","47.06","44.79","1.17M","-3.89%"
"08/16/2023","46.77","46.29","47.17","46.09","999.73K","0.75%"
"08/15/2023","46.42","46.66","47.27","46.27","1.30M","-1.55%"
"08/14/2023","47.15","47.85","47.98","46.54","1.48M","-1.46%"
"08/11/2023","47.85","47.64","48.29","46.65","1.35M","-0.13%"
"08/10/2023","47.91","49.21","49.67","47.68","1.06M","-2.18%"
"08/09/2023","48.98","48.09","49.07","47.52","1.58M","1.85%"
"08/08/2023","48.09","49.20","49.51","47.28","1.82M","-3.32%"
"08/07/2023","49.74","50.53","50.82","49.67","1.20M","-1.60%"
"08/04/2023","50.55","50.73","51.56","50.28","672.76K","-0.20%"
"08/03/2023","50.65","52.15","52.19","50.65","993.05K","-4.38%"
"08/02/2023","52.97","53.25","53.29","52.29","844.99K","-0.81%"
"08/01/2023","53.40","54.70","55.03","53.19","831.91K","-1.93%"
"07/31/2023","54.45","54.50","54.82","53.80","874.78K","0.80%"
"07/28/2023","54.02","54.55","54.79","53.60","976.04K","-0.18%"
"07/27/2023","54.12","56.57","57.29","54.03","1.38M","-4.53%"
"07/26/2023","56.69","56.60","57.09","56.10","1.22M","0.21%"
"07/25/2023","56.57","59.36","59.40","56.15","1.97M","-4.07%"
"07/24/2023","58.97","58.75","59.35","57.75","869.48K","0.49%"
"07/21/2023","58.68","58.88","59.31","58.51","560.75K","-0.15%"
"07/20/2023","58.77","58.75","59.17","58.00","736.48K","-0.02%"
"07/19/2023","58.78","59.50","59.90","58.77","928.64K","-0.58%"
"07/18/2023","59.12","58.97","59.59","58.21","736.01K","0.51%"
"07/17/2023","58.82","58.50","59.65","58.10","687.09K","0.39%"
"07/14/2023","58.59","58.65","58.90","57.92","622.65K","0.00%"
"07/13/2023","58.59","59.23","59.65","58.55","592.30K","-1.25%"
"07/12/2023","59.33","58.51","59.43","57.88","582.81K","2.38%"
"07/11/2023","57.95","57.93","58.23","57.26","750.42K","0.03%"
"07/10/2023","57.93","56.78","58.07","56.52","486.48K","2.48%"
"07/07/2023","56.53","56.89","57.28","56.48","555.09K","-0.63%"
"07/06/2023","56.89","58.10","58.10","56.86","683.42K","-3.28%"
"07/05/2023","58.82","57.57","59.21","57.30","528.53K","1.71%"
"07/03/2023","57.83","58.42","59.30","57.77","298.51K","-1.38%"
"06/30/2023","58.64","57.49","58.69","57.27","639.07K","2.34%"
"06/29/2023","57.30","56.70","57.75","56.29","762.57K","1.31%"
"06/28/2023","56.56","58.36","58.47","56.50","1.94M","-3.35%"
"06/27/2023","58.52","59.25","59.48","58.32","916.16K","-0.81%"
"06/26/2023","59.00","58.97","59.66","58.74","590.22K","0.67%"
"06/23/2023","58.61","60.66","61.09","58.19","980.62K","-3.33%"
"06/22/2023","60.63","61.34","61.34","60.52","706.44K","-1.40%"
"06/21/2023","61.49","61.01","62.04","60.70","478.41K","-0.31%"
"06/20/2023","61.68","62.42","62.58","61.39","434.79K","-1.19%"
"06/16/2023","62.42","62.62","63.04","61.74","459.82K","-0.40%"
"06/15/2023","62.67","62.62","63.18","62.13","361.12K","0.35%"
"06/14/2023","62.45","62.41","63.00","61.99","621.36K","-0.27%"
"06/13/2023","62.62","61.29","63.10","61.01","743.89K","2.27%"
"06/12/2023","61.23","63.02","63.08","61.13","976.61K","-2.87%"
"06/09/2023","63.04","63.30","63.89","62.59","868.30K","-0.11%"
"06/08/2023","63.11","62.44","63.58","61.64","596.16K","0.90%"
"06/07/2023","62.55","62.58","62.85","62.00","569.76K","0.89%"
"06/06/2023","62.00","61.94","62.85","61.67","468.97K","-0.02%"
"06/05/2023","62.01","62.11","62.55","61.76","391.21K","-0.74%"
"06/02/2023","62.47","61.69","62.55","61.40","687.65K","1.74%"
"06/01/2023","61.40","60.66","61.63","59.63","816.49K","2.47%"
"05/31/2023","59.92","59.29","59.92","58.70","781.52K","0.72%"
"05/30/2023","59.49","58.79","59.60","58.65","657.84K","2.06%"
"05/26/2023","58.29","58.86","59.07","57.47","662.38K","-1.02%"
"05/25/2023","58.89","59.12","59.32","58.08","546.58K","-1.01%"
"05/24/2023","59.49","59.55","60.50","59.06","433.94K","-0.82%"
"05/23/2023","59.98","59.81","60.77","59.44","476.02K","-0.12%"
"05/22/2023","60.05","57.93","60.07","57.80","899.68K","3.70%"
"05/19/2023","57.91","60.14","60.14","57.58","1.18M","-2.49%"
"05/18/2023","59.39","59.03","59.87","58.58","537.09K","-0.27%"
"05/17/2023","59.55","60.27","60.31","58.83","961.46K","-1.21%"
"05/16/2023","60.28","61.75","61.99","60.20","985.77K","-2.46%"
"05/15/2023","61.80","62.49","62.94","61.25","540.35K","-0.75%"
"05/12/2023","62.27","61.31","62.53","60.16","1.06M","2.30%"
"05/11/2023","60.87","61.09","61.55","60.36","746.12K","-0.67%"
"05/10/2023","61.28","62.14","63.19","60.68","1.28M","-1.05%"
"05/09/2023","61.93","60.15","62.62","60.00","2.41M","2.36%"
"05/08/2023","60.50","56.29","60.58","55.67","3.95M","14.47%"
"05/05/2023","52.85","52.04","53.14","51.81","1.25M","2.44%"
"05/04/2023","51.59","53.32","53.62","51.58","1.24M","-5.04%"
"05/03/2023","54.33","54.88","55.60","54.05","1.76M","-0.88%"
"05/02/2023","54.81","55.75","56.42","54.19","1.83M","-1.93%"
"05/01/2023","55.89","57.75","58.21","55.76","1.12M","-2.82%"
"04/28/2023","57.51","56.75","57.54","55.97","1.72M","1.45%"
"04/27/2023","56.69","56.15","57.63","56.04","2.36M","1.34%"
"04/26/2023","55.94","58.80","58.96","55.66","2.92M","-6.33%"
"04/25/2023","59.72","62.52","62.80","58.69","2.73M","-6.25%"
"04/24/2023","63.70","64.35","64.43","63.20","1.46M","-0.17%"
"04/21/2023","63.81","62.64","63.88","61.89","1.35M","2.87%"
"04/20/2023","62.03","61.84","62.47","61.11","828.71K","-0.39%"
"04/19/2023","62.27","60.88","62.48","60.56","1.38M","2.65%"
"04/18/2023","60.66","61.66","61.90","60.50","747.93K","-1.72%"
"04/17/2023","61.72","60.80","61.87","60.80","593.95K","1.63%"
"04/14/2023","60.73","62.06","62.29","60.26","766.27K","-2.74%"
"04/13/2023","62.44","61.39","62.96","61.04","1.04M","0.64%"
"04/12/2023","62.04","62.38","63.39","61.99","1.02M","0.06%"
"04/11/2023","62.00","60.79","62.67","60.66","926.14K","1.81%"
"04/10/2023","60.90","61.49","61.84","60.30","648.29K","-1.31%"
"04/06/2023","61.71","62.19","62.30","60.67","661.36K","-0.19%"
"04/05/2023","61.83","60.57","61.94","60.54","787.33K","1.98%"
"04/04/2023","60.63","60.75","61.14","60.01","940.45K","0.07%"
"04/03/2023","60.59","61.20","61.35","59.78","897.47K","-0.26%"
"03/31/2023","60.75","58.25","61.22","58.20","2.86M","4.83%"
"03/30/2023","57.95","61.02","61.20","57.62","2.48M","-4.91%"
"03/29/2023","60.94","61.29","61.50","60.63","622.50K","0.07%"
"03/28/2023","60.90","61.00","61.75","60.66","719.79K","-0.41%"
"03/27/2023","61.15","61.38","61.78","60.59","552.87K","0.16%"
"03/24/2023","61.05","58.18","61.15","57.50","1.23M","4.36%"
"03/23/2023","58.50","61.66","61.85","58.44","1.43M","-4.92%"
"03/22/2023","61.53","62.83","63.20","61.50","474.11K","-2.53%"
"03/21/2023","63.13","62.94","63.64","62.13","872.04K","0.98%"
"03/20/2023","62.52","62.05","63.40","61.90","539.53K","0.82%"
"03/17/2023","62.01","62.24","62.32","60.93","621.76K","-0.42%"
"03/16/2023","62.27","61.72","62.67","61.32","1.09M","0.24%"
"03/15/2023","62.12","62.09","63.44","61.55","1.05M","-0.83%"
"03/14/2023","62.64","61.71","63.53","61.70","1.54M","2.89%"
"03/13/2023","60.88","61.94","62.93","60.69","1.57M","-2.47%"
"03/10/2023","62.42","64.93","65.20","61.65","1.39M","-3.87%"
"03/09/2023","64.93","66.25","66.52","64.76","908.58K","-2.02%"
"03/08/2023","66.27","66.61","66.64","65.35","412.49K","-0.33%"
"03/07/2023","66.49","67.23","67.39","65.95","585.88K","-1.12%"
"03/06/2023","67.24","66.54","67.68","66.34","651.94K","0.99%"
"03/03/2023","66.58","65.89","67.00","65.68","854.15K","1.37%"
"03/02/2023","65.68","65.06","65.82","64.28","769.07K","0.55%"
"03/01/2023","65.32","65.92","66.07","64.41","991.06K","-1.42%"
"02/28/2023","66.26","66.20","67.63","66.16","1.04M","0.15%"
"02/27/2023","66.16","66.96","67.81","65.79","683.96K","-0.68%"
"02/24/2023","66.61","67.50","67.50","66.31","665.46K","-1.64%"
"02/23/2023","67.72","69.17","69.32","67.39","801.36K","-1.90%"
"02/22/2023","69.03","69.90","70.40","68.80","616.72K","-1.29%"
"02/21/2023","69.93","71.00","71.63","69.77","732.99K","-2.18%"
"02/17/2023","71.49","72.32","72.61","71.31","434.27K","-0.90%"
"02/16/2023","72.14","72.22","72.81","71.93","270.30K","-1.25%"
"02/15/2023","73.05","72.14","73.33","72.14","440.68K","0.56%"
"02/14/2023","72.64","72.55","73.32","71.84","359.02K","-0.08%"
"02/13/2023","72.70","72.43","72.76","72.10","344.00K","0.48%"
"02/10/2023","72.35","71.59","72.46","71.50","378.79K","1.29%"
"02/09/2023","71.43","72.51","72.97","71.16","327.04K","-1.29%"
"02/08/2023","72.36","72.98","73.42","72.15","376.47K","-0.77%"
"02/07/2023","72.92","72.61","73.17","71.96","396.71K","0.04%"
"02/06/2023","72.89","71.59","72.91","71.59","560.17K","1.25%"
"02/03/2023","71.99","72.77","73.32","71.82","780.63K","-3.00%"
"02/02/2023","74.22","74.00","75.74","73.67","920.63K","2.44%"
"02/01/2023","72.45","72.95","73.12","71.89","877.30K","-1.16%"
"01/31/2023","73.30","72.32","73.64","71.64","705.98K","1.95%"
"01/30/2023","71.90","72.82","72.92","71.64","579.31K","-1.36%"
"01/27/2023","72.89","73.14","74.26","72.86","620.98K","-0.68%"
"01/26/2023","73.39","72.72","73.41","71.82","1.07M","2.30%"
"01/25/2023","71.74","74.20","74.33","71.49","1.13M","-4.66%"
"01/24/2023","75.25","73.97","75.49","73.15","612.61K","1.39%"
"01/23/2023","74.22","74.19","74.89","73.28","601.24K","-0.04%"
"01/20/2023","74.25","74.22","74.79","73.36","1.03M","0.28%"
"01/19/2023","74.04","75.45","75.49","74.04","712.07K","-2.18%"
"01/18/2023","75.69","76.51","76.75","75.20","815.38K","-0.67%"
"01/17/2023","76.20","76.41","77.21","75.89","632.39K","0.20%"
"01/13/2023","76.05","75.56","76.31","74.76","504.59K","-0.03%"
"01/12/2023","76.07","75.39","76.09","74.53","566.70K","1.24%"
"01/11/2023","75.14","74.12","75.24","73.93","823.41K","1.76%"
"01/10/2023","73.84","72.82","73.88","72.09","520.54K","1.25%"
"01/09/2023","72.93","72.08","73.57","71.55","774.84K","1.45%"
"01/06/2023","71.89","71.66","72.05","70.83","245.07K","1.41%"
"01/05/2023","70.89","71.28","71.92","70.43","665.40K","-1.24%"
"01/04/2023","71.78","71.73","72.18","71.29","459.82K","1.38%"
"01/03/2023","70.80","70.64","70.99","69.50","439.22K","1.01%"
"12/30/2022","70.09","70.24","70.71","69.50","519.40K","-1.03%"
"12/29/2022","70.82","71.33","71.90","70.73","307.85K","-0.31%"
"12/28/2022","71.04","71.75","72.19","71.04","312.36K","-0.91%"
"12/27/2022","71.69","71.78","71.88","71.00","308.68K","-0.43%"
"12/23/2022","72.00","71.61","72.33","71.40","348.48K","0.29%"
"12/22/2022","71.79","73.00","73.20","70.91","524.01K","-2.01%"
"12/21/2022","73.26","72.28","73.61","72.01","643.58K","1.96%"
"12/20/2022","71.85","71.55","72.73","71.23","412.21K","0.06%"
"12/19/2022","71.81","72.88","72.88","71.53","454.78K","-0.95%"
"12/16/2022","72.50","73.69","73.85","72.29","626.83K","-2.63%"
"12/15/2022","74.46","75.14","75.66","73.30","894.04K","-2.01%"
"12/14/2022","75.99","76.74","77.54","75.56","373.65K","-1.05%"
"12/13/2022","76.80","77.11","77.40","75.64","673.24K","0.99%"
"12/12/2022","76.05","74.50","76.30","74.13","736.60K","2.05%"
"12/09/2022","74.52","75.62","76.19","74.43","953.51K","-1.70%"
"12/08/2022","75.81","75.60","76.29","74.36","2.84M","-4.17%"
"12/07/2022","79.11","78.16","79.28","77.86","522.79K","1.20%"
"12/06/2022","78.17","78.47","78.80","77.55","524.00K","-0.95%"
"12/05/2022","78.92","79.11","79.56","78.41","379.37K","-1.33%"
"12/02/2022","79.98","78.30","80.01","78.30","304.38K","0.38%"
"12/01/2022","79.68","80.78","81.32","79.29","365.61K","-1.01%"
"11/30/2022","80.49","78.83","80.49","78.32","572.32K","2.08%"
"11/29/2022","78.85","78.10","79.08","78.10","286.29K","0.22%"
"11/28/2022","78.68","79.18","79.64","78.34","335.48K","-1.65%"
"11/25/2022","80.00","79.59","80.65","79.59","180.17K","0.54%"
"11/23/2022","79.57","79.32","79.63","78.49","387.44K","0.04%"
"11/22/2022","79.54","78.01","79.94","78.01","643.73K","2.32%"
"11/21/2022","77.74","77.83","78.85","77.01","369.20K","-0.61%"
"11/18/2022","78.22","77.51","78.50","76.98","408.39K","1.98%"
"11/17/2022","76.70","78.01","78.09","76.18","496.89K","-2.48%"
"11/16/2022","78.65","78.47","79.90","78.47","329.46K","0.27%"
"11/15/2022","78.44","78.44","78.87","77.71","284.03K","1.24%"
"11/14/2022","77.48","78.01","78.57","76.82","397.46K","-0.62%"
"11/11/2022","77.96","78.49","78.49","76.85","388.64K","-0.68%"
"11/10/2022","78.49","78.93","79.60","77.79","442.84K","2.70%"
"11/09/2022","76.43","75.64","77.20","75.35","310.24K","0.20%"
"11/08/2022","76.28","75.64","77.20","75.00","270.46K","1.23%"
"11/07/2022","75.35","76.22","76.36","74.52","380.22K","-0.88%"
"11/04/2022","76.02","76.36","76.40","75.26","247.95K","0.61%"
"11/03/2022","75.56","72.98","76.18","72.82","298.08K","1.02%"
"11/02/2022","74.80","75.31","76.99","74.32","410.65K","-0.82%"
"11/01/2022","75.42","75.00","75.64","74.05","380.71K","1.82%"
"10/31/2022","74.07","73.78","74.80","73.01","430.16K","-0.91%"
"10/28/2022","74.75","74.27","75.29","72.63","454.92K","0.65%"
"10/27/2022","74.27","73.82","75.12","73.52","351.30K","1.61%"
"10/26/2022","73.09","74.11","74.62","72.90","218.01K","-1.04%"
"10/25/2022","73.86","71.58","74.04","71.37","623.36K","3.60%"
"10/24/2022","71.29","69.67","71.62","69.53","404.12K","2.83%"
"10/21/2022","69.33","69.11","70.00","68.26","322.92K","0.64%"
"10/20/2022","68.89","70.69","70.76","68.66","455.98K","-2.77%"
"10/19/2022","70.85","71.82","71.82","70.13","351.68K","-2.61%"
"10/18/2022","72.75","72.60","73.60","71.40","601.66K","2.19%"
"10/17/2022","71.19","69.40","72.25","69.10","718.24K","4.78%"
"10/14/2022","67.94","69.31","69.50","67.27","613.06K","-1.22%"
"10/13/2022","68.78","68.03","69.24","66.83","1.07M","-0.79%"
"10/12/2022","69.33","71.92","71.92","69.23","433.31K","-3.65%"
"10/11/2022","71.96","70.66","72.21","70.18","381.02K","1.32%"
"10/10/2022","71.02","72.04","72.63","70.95","252.67K","-1.50%"
"10/07/2022","72.10","73.97","73.97","71.81","438.72K","-2.91%"
"10/06/2022","74.26","75.75","76.17","74.25","386.02K","-1.97%"
"10/05/2022","75.75","76.45","76.71","75.11","252.94K","-2.40%"
"10/04/2022","77.61","76.65","77.71","76.49","412.24K","2.71%"
"10/03/2022","75.56","73.54","76.31","73.09","457.36K","4.49%"
"09/30/2022","72.31","73.70","73.82","72.27","436.26K","-1.51%"
"09/29/2022","73.42","75.09","75.09","73.06","537.02K","-2.75%"
"09/28/2022","75.50","74.61","76.27","74.00","432.25K","1.78%"
"09/27/2022","74.18","76.42","76.84","73.27","669.44K","-2.01%"
"09/26/2022","75.70","76.80","77.42","74.95","560.21K","-2.79%"
"09/23/2022","77.87","78.72","79.20","76.52","507.39K","-2.47%"
"09/22/2022","79.84","80.82","81.08","79.15","725.83K","-1.82%"
"09/21/2022","81.32","82.55","83.00","81.29","411.87K","-1.13%"
"09/20/2022","82.25","82.37","82.76","80.94","329.30K","-0.96%"
"09/19/2022","83.05","82.00","83.53","81.66","505.88K","0.91%"
"09/16/2022","82.30","82.00","83.03","81.55","362.14K","-0.10%"
"09/15/2022","82.38","83.01","83.22","81.63","670.71K","-1.93%"
"09/14/2022","84.00","84.00","84.52","83.34","312.57K","-0.07%"
"09/13/2022","84.06","84.42","86.06","83.61","705.50K","-0.93%"
"09/12/2022","84.85","85.50","85.63","83.58","617.22K","0.17%"
"09/09/2022","84.71","84.57","85.55","84.26","316.17K","0.76%"
"09/08/2022","84.07","83.44","84.34","83.28","271.78K","0.14%"
"09/07/2022","83.95","81.29","84.39","81.07","512.09K","3.41%"
"09/06/2022","81.18","81.94","82.29","80.34","392.03K","-0.18%"
"09/02/2022","81.33","81.94","83.50","80.99","258.53K","-0.18%"
"09/01/2022","81.48","81.82","81.98","80.22","372.42K","-0.74%"
"08/31/2022","82.09","82.17","82.82","81.77","311.80K","-0.07%"
"08/30/2022","82.15","83.25","83.37","81.78","393.49K","-1.07%"
"08/29/2022","83.04","82.84","83.53","82.32","337.69K","-0.30%"
"08/26/2022","83.29","85.42","85.58","83.04","265.01K","-1.92%"
"08/25/2022","84.92","84.23","85.10","83.71","234.25K","1.76%"
"08/24/2022","83.45","84.05","84.57","83.01","302.13K","-0.19%"
"08/23/2022","83.61","83.92","84.10","82.94","237.10K","-0.36%"
"08/22/2022","83.91","83.70","84.69","83.56","438.86K","-0.63%"
"08/19/2022","84.44","84.55","84.95","84.04","469.72K","-0.64%"
"08/18/2022","84.98","83.65","85.14","83.32","542.26K","1.93%"
"08/17/2022","83.37","83.47","83.62","82.30","494.26K","-0.83%"
"08/16/2022","84.07","84.49","85.30","83.97","440.52K","-1.12%"
"08/15/2022","85.02","83.48","85.33","82.99","413.65K","1.74%"
"08/12/2022","83.57","84.31","84.31","82.94","769.21K","-0.14%"
"08/11/2022","83.69","84.00","85.04","83.37","392.38K","-0.14%"
"08/10/2022","83.81","83.72","84.02","82.66","541.69K","1.70%"
"08/09/2022","82.41","82.73","83.16","82.05","274.55K","-0.53%"
"08/08/2022","82.85","82.97","84.25","82.84","461.34K","1.44%"
"08/05/2022","81.67","80.08","81.70","79.21","449.14K","1.90%"
"08/04/2022","80.15","80.48","80.61","79.60","542.31K","-0.17%"
"08/03/2022","80.29","79.65","81.04","78.44","993.79K","0.68%"
"08/02/2022","79.75","80.53","81.08","79.03","1.06M","-1.64%"
"08/01/2022","81.08","82.60","82.60","79.99","1.02M","-2.01%"
"07/29/2022","82.74","82.70","83.33","82.44","443.83K","0.17%"
"07/28/2022","82.60","82.92","84.77","81.76","981.15K","3.25%"
"07/27/2022","80.00","80.00","80.57","79.49","271.01K","0.08%"
"07/26/2022","79.94","80.66","81.60","78.94","765.00K","-0.97%"
"07/25/2022","80.72","77.70","81.18","77.67","1.05M","4.53%"
"07/22/2022","77.22","75.22","77.29","74.37","979.09K","4.99%"
"07/21/2022","73.55","72.50","73.55","71.85","383.18K","1.06%"
"07/20/2022","72.78","76.15","76.24","72.76","661.87K","-3.77%"
"07/19/2022","75.63","74.72","76.02","74.37","336.49K","2.52%"
"07/18/2022","73.77","74.73","75.25","73.72","424.75K","-0.85%"
"07/15/2022","74.40","73.66","74.77","71.50","373.36K","0.88%"
"07/14/2022","73.75","73.43","74.10","72.85","476.47K","-0.73%"
"07/13/2022","74.29","73.22","75.23","73.22","275.80K","0.32%"
"07/12/2022","74.05","74.96","75.64","73.88","337.52K","-1.19%"
"07/11/2022","74.94","75.54","75.86","74.14","268.89K","-1.02%"
"07/08/2022","75.71","75.27","76.58","75.19","321.98K","0.05%"
"07/07/2022","75.67","76.01","77.17","75.66","372.90K","0.44%"
"07/06/2022","75.34","76.14","76.50","75.02","284.72K","-0.57%"
"07/05/2022","75.77","75.71","76.10","73.97","334.32K","-1.01%"
"07/01/2022","76.54","74.62","76.54","74.19","281.24K","3.21%"
"06/30/2022","74.16","72.80","74.61","72.79","436.23K","1.16%"
"06/29/2022","73.31","74.37","74.56","72.70","460.06K","-2.33%"
"06/28/2022","75.06","76.98","77.63","74.90","548.87K","-1.92%"
"06/27/2022","76.53","76.04","76.59","75.02","437.64K","1.06%"
"06/24/2022","75.73","74.86","75.95","74.33","377.35K","1.22%"
"06/23/2022","74.82","72.43","75.10","70.81","636.32K","3.39%"
"06/22/2022","72.37","69.41","72.88","69.30","558.48K","3.62%"
"06/21/2022","69.84","69.88","70.86","69.54","340.60K","0.58%"
"06/17/2022","69.44","68.63","70.25","68.38","811.03K","3.33%"
"06/16/2022","67.20","70.21","70.44","67.07","674.08K","-5.84%"
"06/15/2022","71.37","68.67","71.92","68.38","720.42K","4.89%"
"06/14/2022","68.04","69.93","70.44","67.45","870.21K","-2.62%"
"06/13/2022","69.87","72.07","72.54","69.37","607.28K","-5.70%"
"06/10/2022","74.09","74.87","75.08","73.11","480.94K","-1.98%"
"06/09/2022","75.59","76.70","77.16","75.41","414.61K","-2.06%"
"06/08/2022","77.18","76.86","77.78","76.79","395.78K","0.03%"
"06/07/2022","77.16","75.00","77.44","75.00","567.14K","1.94%"
"06/06/2022","75.69","76.00","76.68","74.35","619.05K","1.37%"
"06/03/2022","74.67","74.55","75.06","73.91","527.66K","-0.61%"
"06/02/2022","75.13","72.71","75.46","72.18","493.96K","4.13%"
"06/01/2022","72.15","71.84","72.25","70.83","347.35K","0.70%"
"05/31/2022","71.65","71.79","72.64","71.21","824.87K","-0.79%"
"05/27/2022","72.22","69.68","72.29","69.48","592.50K","3.57%"
"05/26/2022","69.73","69.17","70.24","68.91","448.22K","1.09%"
"05/25/2022","68.98","68.13","69.21","67.73","438.70K","1.44%"
"05/24/2022","68.00","66.54","68.20","66.25","562.11K","2.04%"
"05/23/2022","66.64","65.54","67.60","65.31","597.62K","1.68%"
"05/20/2022","65.54","65.00","65.73","64.45","460.09K","0.83%"
"05/19/2022","65.00","65.01","65.84","64.55","437.63K","-0.58%"
"05/18/2022","65.38","65.63","67.31","64.71","688.58K","-0.46%"
"05/17/2022","65.68","64.82","65.84","64.11","362.50K","2.58%"
"05/16/2022","64.03","62.92","64.91","62.73","344.64K","1.72%"
"05/13/2022","62.95","62.00","64.16","62.00","499.67K","1.55%"
"05/12/2022","61.99","63.10","63.35","61.31","621.81K","-2.55%"
"05/11/2022","63.61","64.76","64.96","63.51","390.26K","-2.12%"
"05/10/2022","64.99","66.77","67.40","63.47","498.27K","-2.02%"
"05/09/2022","66.33","66.16","66.63","65.21","530.56K","-1.35%"
"05/06/2022","67.24","67.00","67.56","66.01","275.45K","-0.01%"
"05/05/2022","67.25","68.41","68.84","66.89","333.63K","-2.85%"
"05/04/2022","69.22","66.75","69.49","66.75","600.17K","3.38%"
"05/03/2022","66.96","64.63","67.30","64.37","755.77K","3.32%"
"05/02/2022","64.81","66.41","66.87","63.19","857.44K","-2.78%"
"04/29/2022","66.66","67.47","68.42","66.49","479.25K","-1.72%"
"04/28/2022","67.83","68.50","68.98","66.83","479.91K","-0.28%"
"04/27/2022","68.02","67.58","68.68","67.24","754.42K","1.48%"
"04/26/2022","67.03","67.41","68.90","67.01","562.65K","-1.15%"
"04/25/2022","67.81","69.66","69.66","67.05","1.12M","-2.89%"
"04/22/2022","69.83","72.63","72.63","69.38","888.76K","-3.74%"
"04/21/2022","72.54","76.00","76.04","72.49","893.88K","-3.27%"
"04/20/2022","74.99","75.08","75.96","74.43","665.72K","0.75%"
"04/19/2022","74.43","75.00","75.61","74.25","1.10M","-0.76%"
"04/18/2022","75.00","76.71","76.89","74.69","411.29K","-2.10%"
"04/14/2022","76.61","77.65","77.83","76.51","305.58K","-1.39%"
"04/13/2022","77.69","78.68","78.88","77.65","319.69K","-1.01%"
"04/12/2022","78.48","79.86","80.02","78.31","412.81K","-1.39%"
"04/11/2022","79.59","81.20","81.20","79.32","465.31K","-2.30%"
