x,ticker,filing_date,trade_date,company_name,insider_name,qty,owned,d_own,value,d_own_plus%,start_price,price_5d,price_10d,price_30d,price_90d,price_252d,return_5d,return_10d,return_30d,return_90d,return_252d,value_numeric,est_market_cap
,PFBX,2023-04-26 13:23:10,2023-04-26,Peoples Financial Corp /ms/,Dennis Padrick D,2000,12627,+19%,24200.0,19.0,11.341653823852539,11.549736976623535,12.15761661529541,10.997967720031738,11.456216812133789,15.015960693359375,0.018346808675589986,0.0719438984927248,-0.030302997178241975,0.010101083145415135,0.32396570434722943,24200.0,143211.062833786
,BCBP,2023-05-01 07:45:08,2023-04-28,Bcb Bancorp Inc,Robbins Spencer B.,2000,85309,+2%,23780.0,2.0,10.086743354797363,9.451245307922363,9.078169822692871,10.650416374206543,10.650727272033691,8.621251106262207,-0.06300329298779574,-0.09999000635074191,0.05588255788634602,0.055913380305060635,-0.14528893984778074,23780.0,860489.9888544083
,KEY,2023-04-28 16:01:18,2023-04-26,Keycorp /new/,Hipple Richard J,2200,68374,+3%,23452.0,3.0,9.850598335266113,8.599589347839355,7.864731311798096,9.53657054901123,10.520581245422363,13.357599258422852,-0.1269982740995562,-0.20159861927964495,-0.031879057044751524,0.06801443804257505,0.35601907658759463,23452.0,673524.8105754852
,CLF,2023-04-28 15:08:55,2023-04-28,Cleveland-Cliffs Inc.,Yocum Arlene M,1500,83454,+2%,22703.0,2.0,15.380000114440918,14.930000305175781,14.6899995803833,16.0,15.510000228881836,21.040000915527344,-0.02925876501409212,-0.044863493428049274,0.04031208588723861,0.008452543138725694,0.36801045246885383,22703.0,1283522.5295505524
M,AVTX,2023-04-27 16:07:38,2023-04-25,"Avalo Therapeutics, Inc.",Caissa Capital Management Ltd.,7500,1500000,+1%,22423.0,1.0,698.4000244140625,624.0,590.4000244140625,964.7999877929688,21.84000015258789,15.9399995803833,-0.10652924085517032,-0.15463916985198975,0.38144323319920864,-0.9687285232114489,-0.9771764046060043,22423.0,1047600036.6210938
,BCBP,2023-04-21 14:20:48,2023-04-21,Bcb Bancorp Inc,Rizzo James G.,2000,121672,+2%,22420.0,2.0,9.631439208984375,10.331905364990234,9.540071487426758,10.339520454406738,10.084007263183594,9.30650520324707,0.07272704948939016,-0.009486403804780056,0.0735176986593917,0.046988621781161775,-0.03373680700120087,22420.0,1171876.4714355469
,GLSI,2023-04-20 06:05:05,2023-04-18,"Greenwich Lifesciences, Inc.",Patel Snehal,2000,5279177,0%,22240.0,0.0,10.84000015258789,10.350000381469727,11.65999984741211,10.670000076293945,9.5600004196167,16.450000762939453,-0.045202930278666446,0.07564572723999971,-0.015682663644000068,-0.11808115451599974,0.5175277242973338,22240.0,57226279.48553848
,SRCE,2023-04-24 13:58:57,2023-04-24,1St Source Corp,Schwabero Mark D,495,21104,+2%,21938.0,2.0,40.22365188598633,38.3404541015625,39.08142852783203,43.2232551574707,42.67600631713867,46.97893142700195,-0.046818170308398147,-0.028396808956877444,0.07457312130650719,0.06096797073780188,0.16794296947883847,21938.0,848879.9494018555
,DOW,2023-05-01 16:33:11,2023-04-28,Dow Inc.,Dial Debra L.,400,11132,+4%,21668.0,4.0,46.891483306884766,46.795570373535156,44.51987838745117,46.98683166503906,48.53022003173828,51.93053436279297,-0.002045423317532954,-0.05057645338093595,0.0020333832805049593,0.034947427747778474,0.1074619675161428,21668.0,521995.9921722412
,GNPX,2023-04-24 09:00:28,2023-04-21,"Genprex, Inc.",Vaczy Catherine M,20000,265000,+8%,21478.0,8.0,35.68000030517578,30.520000457763672,32.040000915527344,37.91999816894531,18.719999313354492,2.880000114440918,-0.14461882856720698,-0.10201791924089236,0.06278020864939832,-0.47533634660202206,-0.919282508693725,21478.0,9455200.080871582
D,BANF,2023-04-26 16:30:13,2023-04-26,Bancfirst Corp /ok/,Schmidt Darryl,289,60808,0%,21148.0,0.0,76.79790496826172,68.79432678222656,70.9849853515625,89.08671569824219,92.24754333496094,81.0482177734375,-0.1042161005478313,-0.07569112229170216,0.16001492143645152,0.20117265403377987,0.05534412438636586,21148.0,4669927.005310059
,STRW,2023-04-11 18:17:40,2023-04-11,"Strawberry Fields Reit, Inc.",Gubin Moishe,3500,389393,+1%,20650.0,1.0,5.216609477996826,6.443528175354004,6.169898509979248,6.840731620788574,6.131966590881348,7.479661464691162,0.23519466092530153,0.18274111489527947,0.31133673119334393,0.17546974078573693,0.43381663822827427,20650.0,2031311.2144656181
,CZWI,2023-05-01 09:19:33,2023-04-28,Citizens Community Bancorp Inc.,Felber Francis E,2000,35437,+6%,20520.0,6.0,9.588621139526367,8.000029563903809,7.55294132232666,8.38053035736084,9.950096130371094,10.614112854003906,-0.1656746629683846,-0.2123016216386103,-0.125992128021986,0.03769832863190815,0.10694881980999757,20520.0,339791.9673213959
,GBCI,2023-04-25 15:29:46,2023-04-25,"Glacier Bancorp, Inc.",Chesler Randall M,625,101806,+1%,20519.0,1.0,30.24347496032715,27.246871948242188,25.68383026123047,32.54642105102539,28.378271102905273,34.72211456298828,-0.09908262909655227,-0.15076457665919477,0.0761468744487598,-0.06167293473612461,0.1480861444835996,20519.0,3078967.2118110657
,GOVX,2023-04-25 15:13:06,2023-04-24,"Geovax Labs, Inc.",Dodd David A,32000,113870,+39%,20445.0,39.0,9.09000015258789,9.015000343322754,10.154999732971191,9.494999885559082,9.104999542236328,1.7100000381469727,-0.008250803961074141,0.11716166804244764,0.04455442532153197,0.0016500978434161222,-0.8118811870800529,20445.0,1035078.3173751831
,GNPX,2023-04-24 09:03:00,2023-04-21,"Genprex, Inc.",Varner John Rodney,19000,1180535,+2%,20045.0,2.0,35.68000030517578,30.520000457763672,32.040000915527344,37.91999816894531,18.719999313354492,2.880000114440918,-0.14461882856720698,-0.10201791924089236,0.06278020864939832,-0.47533634660202206,-0.919282508693725,20045.0,42121489.16027069
,WABC,2023-04-27 17:15:53,2023-04-27,Westamerica Bancorporation,Wondeh Inez,495,495,New,19988.0,,37.28276062011719,35.92483139038086,35.06859588623047,38.90305709838867,42.42949295043945,43.64509963989258,-0.03642244316542405,-0.059388433073595696,0.0434596701349738,0.13804590230759817,0.17065096344669212,19988.0,18454.966506958008
,FVCB,2023-04-27 10:49:35,2023-04-26,"Fvcbankcorp, Inc.",Ferrick Patricia A,2150,148795,+1%,19977.0,1.0,9.649999618530273,8.850000381469727,8.489999771118164,10.449999809265137,12.170000076293945,10.6899995803833,-0.0829014786202022,-0.12020724282565114,0.08290157744656014,0.26113995413271074,0.1077720210326208,19977.0,1435871.693239212
,FSBC,2023-04-27 16:37:52,2023-04-27,Five Star Bancorp,Lee Michael Eugene,1000,35265,+3%,19910.0,3.0,19.74392318725586,18.136810302734375,17.29236602783203,20.529403686523438,20.974346160888672,20.703046798706055,-0.0813978493169397,-0.12416768117322491,0.03978340534542717,0.062319072150109234,0.048578167690060826,19910.0,696269.4511985779
,SBEV,2023-04-13 12:48:06,2023-04-13,"Splash Beverage Group, Inc.",Nistico Robert,17000,1367000,+1%,19882.0,1.0,43.599998474121094,43.20000076293945,46.0,46.0,34.040000915527344,14.279999732971191,-0.009174259751845186,0.055045908483309564,0.055045908483309564,-0.2192660067240166,-0.6724770588823041,19882.0,59601197.914123535
M,TXN,2023-05-01 16:28:20,2021-03-09,Texas Instruments Inc,Flessner Kyle M,110,76189,0%,19729.0,0.0,153.20068359375,153.49496459960938,153.85281372070312,167.064697265625,160.96505737304688,157.86756896972656,0.0019208857229366862,0.004256705072429125,0.09049576899172922,0.05068106484358815,0.03046256234960399,19729.0,11672206.882324219
M,RANI,2023-04-12 12:22:39,2023-04-10,"Rani Therapeutics Holdings, Inc.",South Cone Investments Limited Partnership,3688,6829630,0%,19590.0,0.0,5.380000114440918,5.28000020980835,4.429999828338623,4.110000133514404,4.010000228881836,3.130000114440918,-0.01858734247312562,-0.17657997507329376,-0.23605947098729574,-0.25464681346042134,-0.4182156044868071,19590.0,36743410.18158913
,PFBX,2023-05-01 12:28:18,2023-04-28,Peoples Financial Corp /ms/,Stilwell Joseph,1623,557910,0%,19476.0,0.0,11.12889575958252,12.157618522644043,12.157618522644043,11.035375595092773,11.5123291015625,15.392566680908203,0.09243709216844297,0.09243709216844297,-0.008403364224992466,0.0344538533079372,0.38311715856035905,19476.0,6208922.2332286835
,MAIA,2023-04-28 06:50:27,2023-04-27,"Maia Biotechnology, Inc.",Guerrero Ramiro,8500,311472,+3%,19125.0,3.0,2.4600000381469727,2.8399999141693115,2.490000009536743,2.299999952316284,1.850000023841858,2.059999942779541,0.15447149192265003,0.012195110131936575,-0.06504068428844849,-0.24796748164467725,-0.16260166226206116,19125.0,766221.1318817139
,AMTB,2023-04-26 20:11:30,2023-04-26,Amerant Bancorp Inc.,Esterripa Juan,1000,1000,New,18256.0,,17.79004669189453,15.944724082946777,15.63717269897461,19.860559463500977,18.037172317504883,20.553354263305664,-0.10372781145023731,-0.12101564600731544,0.11638602233403966,0.013891229735948163,0.15532885434584867,18256.0,17790.04669189453
,AMTB,2023-04-26 20:10:23,2023-04-25,Amerant Bancorp Inc.,Levine Howard A.,1000,1200,+500%,18135.0,500.0,17.79004669189453,15.944725036621094,15.637171745300293,19.860557556152344,18.03717613220215,20.553354263305664,-0.10372775784305274,-0.12101569961450001,0.11638591511967053,0.013891444164686417,0.15532885434584867,18135.0,21348.056030273438
,CCNE,2023-04-21 16:13:33,2023-04-21,Cnb Financial Corp/pa,Peduzzi Michael D,1000,21575,+5%,18033.0,5.0,16.784147262573242,17.39616584777832,16.663597106933594,16.7688045501709,16.759437561035156,19.027063369750977,0.036464085760842355,-0.007182381907984191,-0.0009141192675636415,-0.0014722047627159342,0.1336330092967657,18033.0,362117.9771900177
,ARL,2023-04-27 14:07:12,2023-04-24,American Realty Investors Inc,Phillips Bradford A.,1000,7315,+16%,18010.0,16.0,18.6299991607666,18.790000915527344,17.690000534057617,19.850000381469727,19.989999771118164,15.5,0.00858839302031178,-0.050456181913767974,0.06548584410418853,0.07300057281889862,-0.16800855081937674,18010.0,136278.4438610077
,VANI,2023-04-25 17:50:51,2023-01-03,"Vivani Medical, Inc.",Bolck Joachim Eberhard,20000,3072894,+1%,18000.0,1.0,1.0800000429153442,1.4500000476837158,1.5299999713897705,1.4500000476837158,0.9200000166893005,2.069999933242798,0.3425925833943453,0.4166665838824411,0.3425925833943453,-0.14814816654464272,0.9166665286929574,18000.0,3318725.651874304
,CCNE,2023-04-21 16:07:40,2023-04-21,Cnb Financial Corp/pa,Obi N. Michael,1000,4240,+31%,17970.0,31.0,16.784147262573242,17.396163940429688,16.663599014282227,16.7688045501709,16.759435653686523,19.027063369750977,0.0364639721209533,-0.007182268268095135,-0.0009141192675636415,-0.00147231840260499,0.1336330092967657,17970.0,71164.78439331055
D,CCNE,2023-04-21 16:10:38,2023-04-21,Cnb Financial Corp/pa,Straub Francis X III,1000,48954,+2%,17860.0,2.0,16.78414535522461,17.396163940429688,16.663597106933594,16.7688045501709,16.759435653686523,19.027063369750977,0.03646408990461748,-0.007182269084287397,-0.0009140057315420957,-0.0014722049300171392,0.13363313812270974,17860.0,821651.0517196655
D,PLAY,2023-04-14 16:57:18,2023-04-13,"Dave & Buster'S Entertainment, Inc.",Pineiro Antonio,500,23812,+2%,17450.0,2.0,35.18000030517578,33.9900016784668,35.459999084472656,33.119998931884766,40.099998474121094,61.90999984741211,-0.03382599819175978,0.00795903288425159,-0.05855603625415382,0.13985213548225775,0.7598066887538866,17450.0,837706.1672668457
,THFF,2023-05-01 14:33:39,2023-04-28,First Financial Corp /in/,Pierson Paul Joseph II,500,8000,+7%,17215.0,7.0,30.0023136138916,29.527681350708008,29.86540412902832,33.105682373046875,34.16960525512695,33.38786697387695,-0.015819855404878864,-0.004563297571820919,0.10343764814585361,0.1388990094185877,0.11284307615589287,17215.0,240018.5089111328
D,MBCN,2023-05-01 09:44:51,2023-04-28,Middlefield Banc Corp,Zimmerly Ronald Len Jr.,630,33675,+2%,17186.0,2.0,24.989408493041992,23.004791259765625,21.150619506835938,25.611719131469727,24.648557662963867,21.15242576599121,-0.0794183357252718,-0.15361664071700298,0.02490297593882662,-0.013639811849609442,-0.1535443597282082,17186.0,841518.3310031891
,CHCO,2023-04-17 14:17:19,2023-04-14,City Holding Co,Fisher Robert D,191,41580,0%,17127.0,0.0,84.53564453125,83.6334228515625,84.39468383789062,84.15973663330078,85.5467300415039,97.59109497070312,-0.010672677598784722,-0.0016674704988765602,-0.004446738414708108,0.011960463729357877,0.1544372259991105,17127.0,3514992.099609375
,UVSP,2023-04-28 15:54:23,2023-04-28,Univest Financial Corp,Paquin Natalye,837,17289,+5%,16958.0,5.0,18.4945011138916,16.536582946777344,15.240056991577148,18.794214248657227,17.281604766845703,17.739084243774414,-0.10586488140756742,-0.17596820277947228,0.01620552687093053,-0.06558145794670109,-0.040845485123671615,16958.0,319751.4297580719
M,BCBP,2023-04-26 10:45:59,2023-04-24,Bcb Bancorp Inc,Coughlin Thomas Michael,1500,303790,0%,16898.0,0.0,10.069231033325195,9.806554794311523,9.291356086730957,11.130084991455078,10.461820602416992,9.056479454040527,-0.026087020761001195,-0.07725266646676177,0.10535600530158394,0.03898903181310269,-0.10057884022452743,16898.0,3058931.695613861
,FLCX,2023-04-18 13:13:08,2023-04-17,Flooidcx Corp.,Danzik Dennis M,4200,27400,+18%,16758.0,18.0,3.799999952316284,3.4800000190734863,2.9000000953674316,2.6600000858306885,3.859999895095825,1.4824999570846558,-0.08421050980480733,-0.2368420705900954,-0.2999999686291339,0.0157894588243266,-0.6098684274506372,16758.0,104119.99869346619
,OCFC,2023-04-26 11:59:20,2023-04-25,Oceanfirst Financial Corp,Barrett Patrick Sean,1000,54128,+2%,15860.0,2.0,13.558180809020996,12.806936264038086,12.074119567871094,15.060873985290527,15.480098724365234,13.922390937805176,-0.05540894870520286,-0.1094587291653815,0.11083295004221419,0.14175337697705592,0.026862757910843825,15860.0,733877.2108306885
,CHCO,2023-04-17 14:17:36,2023-04-14,City Holding Co,Hylton Tracy W II,174,68380,0%,15602.0,0.0,84.53563690185547,83.6334228515625,84.39468383789062,84.15972900390625,85.54674530029297,97.5910873413086,-0.01067258831137009,-0.0016673803987363107,-0.004446738816029054,0.011960735560688811,0.15443723993716751,15602.0,5780546.851348877
M,NNBR,2023-04-24 17:18:37,2023-04-20,Nn Inc,"Corre Partners Management, LLC",14431,6286421,0%,15378.0,0.0,1.0800000429153442,1.059999942779541,1.2699999809265137,1.9900000095367432,2.1600000858306885,3.990000009536743,-0.018518610500991368,0.17592586153819492,0.8425925282048616,1.0,2.6944443064707353,15378.0,6789334.949783921
D,OCFC,2023-04-28 09:57:00,2023-04-27,Oceanfirst Financial Corp,Maher Christopher,1000,289243,0%,15263.0,0.0,14.309426307678223,12.646050453186035,11.79269027709961,14.78852653503418,15.893024444580078,13.677310943603516,-0.11624336425001505,-0.17587958989160668,0.033481442026706484,0.11066817794450086,-0.044174752396294426,15263.0,4138901.393511772
,AXR,2023-04-21 16:30:28,2023-04-21,Amrep Corp.,Cloues Edward B II,1000,34624,+3%,15000.0,3.0,14.979999542236328,13.899999618530273,13.9399995803833,14.949999809265137,16.65999984741211,21.790000915527344,-0.07209612528097742,-0.06942590077661433,-0.0020026524624788353,0.11214955650959774,0.4546062470890014,15000.0,518667.5041503906
M,LOAN,2023-04-26 16:30:41,2023-04-25,"Manhattan Bridge Capital, Inc",Ran Assaf,3000,2601000,0%,14987.0,0.0,4.166531085968018,4.034783363342285,4.018315315246582,4.001845836639404,4.039554119110107,4.627034664154053,-0.03162048234067675,-0.03557294249419966,-0.03952574598164835,-0.030475463698216805,0.11052445516053207,14987.0,10837147.354602814
,BSET,2023-05-01 16:29:56,2023-04-28,Bassett Furniture Industries Inc,Spilman Robert H Jr,1019,292086,0%,14699.0,0.0,13.078289031982422,12.75647258758545,12.478835105895996,13.184161186218262,13.558731079101562,12.430916786193848,-0.024606922481219345,-0.045835806550878766,0.008095260318603895,0.03673584869888096,-0.049499765925454915,14699.0,3819985.1301956177
,TRST,2023-05-01 18:33:00,2023-05-01,Trustco Bank Corp N Y,Schreck Eric W,500,24740,+2%,14685.0,2.0,25.722797393798828,24.817256927490234,24.593114852905273,28.287986755371094,26.036516189575195,24.524938583374023,-0.03520380977408385,-0.04391756167102941,0.0997243543266672,0.012196138350488953,-0.04656798372612384,14685.0,636382.007522583
,SBEV,2023-04-14 10:34:56,2023-04-14,"Splash Beverage Group, Inc.",Nistico Robert,12000,1379000,+1%,13788.0,1.0,43.599998474121094,43.20000076293945,46.0,46.0,34.040000915527344,14.279999732971191,-0.009174259751845186,0.055045908483309564,0.055045908483309564,-0.2192660067240166,-0.6724770588823041,13788.0,60124397.89581299
D,AHH,2023-04-17 19:13:01,2023-04-06,"Armada Hoffler Properties, Inc.",Apperson Eric E.,1145,93838,+1%,13558.0,1.0,10.052288055419922,9.80628490447998,9.958975791931152,9.449997901916504,9.618377685546875,9.447330474853516,-0.024472353914221864,-0.009282688973328623,-0.05991572766149289,-0.043165333850445534,-0.06018108287697043,13558.0,943286.6065444946
,BOTJ,2023-04-27 15:04:43,2023-04-26,Bank of the James Financial Group Inc,Bryant William C III,1368,53798,+3%,13338.0,3.0,8.994254112243652,8.47284984588623,8.47284984588623,8.415277481079102,10.171802520751953,9.43066120147705,-0.057970817796624996,-0.057970817796624996,-0.06437183383293613,0.13092229703687533,0.048520653718169736,13338.0,483872.882730484
,PEBO,2023-04-28 15:24:57,2023-04-28,Peoples Bancorp Inc,Skinner Frances A,500,2934,+21%,13155.0,21.0,23.042051315307617,22.856956481933594,21.104948043823242,25.78595542907715,23.863670349121094,25.441890716552734,-0.008032914727998138,-0.08406817800103984,0.11908245825087034,0.035657373667406386,0.1041504234326057,13155.0,67605.37855911255
,BANR,2023-04-26 16:42:05,2023-04-26,Banner Corp,Riordan Kevin F,268,6738,+4%,13111.0,4.0,46.03119659423828,40.48033142089844,39.18050765991211,43.637046813964844,40.84605026245117,42.03045654296875,-0.12058920002167932,-0.14882708774039716,-0.052011460865936145,-0.11264417863158772,-0.08691366610639671,13111.0,310158.20265197754
M,CASS,2023-04-24 16:25:14,2023-04-20,Cass Information Systems Inc,Normile Michael James,350,10342,+4%,12703.0,4.0,33.94379425048828,33.212013244628906,34.994571685791016,38.197776794433594,36.3072624206543,44.770263671875,-0.02155860951958393,0.03095639301689495,0.1253243085482148,0.06962887391800689,0.31895283542826036,12703.0,351046.7201385498
,NIC,2023-04-21 16:45:56,2023-04-21,Nicolet Bankshares Inc,Merkatoris Susan L,225,101700,0%,12600.0,0.0,55.644344329833984,55.76110076904297,55.313533782958984,66.6904067993164,72.15027618408203,82.15161895751953,0.0020982624670156254,-0.005945088415708662,0.19851186320044428,0.29663269561428385,0.47636961036979175,12600.0,5659029.818344116
,CTBI,2023-05-01 11:18:11,2023-04-27,Community Trust Bancorp Inc /ky/,Farris Franklin H Jr,350,2500,+16%,12571.0,16.0,32.606727600097656,31.04058265686035,30.603519439697266,34.48245620727539,33.050445556640625,37.76398468017578,-0.04803134379031075,-0.06143542476781359,0.05752581584335733,0.01360817196944473,0.15816542964166325,12571.0,81516.81900024414
,PFBX,2023-04-24 14:05:56,2023-04-21,Peoples Financial Corp /ms/,Stilwell Joseph,1000,550587,0%,12245.0,0.0,11.37868881225586,11.12889575958252,12.157617568969727,10.988616943359375,11.456215858459473,15.015961647033691,-0.02195270973614205,0.06845505396675333,-0.03428091543169212,0.006813354990437014,0.3196565873969737,12245.0,6264958.137073517
,ENBP,2023-04-18 09:59:05,2023-04-18,Enb Financial Corp,Neiss Chad E,900,15545,+6%,12240.0,6.0,12.551566123962402,12.58765983581543,13.065901756286621,12.715055465698242,12.493638038635254,13.483037948608398,0.002875634123786373,0.04097780525908174,0.013025413730938296,-0.004615207756150603,0.07421160159987587,12240.0,195114.09539699554
,IDR,2023-04-26 16:54:08,2023-04-25,"Idaho Strategic Resources, Inc.",Beaven Richard Scott,2000,4000,+100%,12160.0,100.0,6.130000114440918,5.920000076293945,5.519999980926514,5.0,5.429999828338623,9.100000381469727,-0.03425775435994842,-0.09951062351163413,-0.1843393300725866,-0.11419254046231579,0.48450248149786296,12160.0,24520.000457763672
,PFBX,2023-04-21 15:08:10,2023-04-21,Peoples Financial Corp /ms/,Dennis Padrick D,1000,10627,+10%,12050.0,10.0,11.341654777526855,11.11019229888916,12.578457832336426,11.21306324005127,11.418808937072754,14.96767807006836,-0.02040817527759099,0.10904961216596523,-0.011337987268875981,0.00680272509253033,0.3197084873123064,12050.0,120527.7653207779
,MNSB,2023-04-24 12:45:06,2023-04-24,"Mainstreet Bancshares, Inc.",Dick Jeff W,556,211506,0%,11954.0,0.0,19.57640838623047,19.16678237915039,19.013460159301758,21.61751937866211,22.111940383911133,16.599056243896484,-0.02092447189486496,-0.028756461135367093,0.10426381347189838,0.12951977439661969,-0.1520887837846791,11954.0,4140527.8321380615
,GLSI,2023-04-12 06:05:30,2023-04-11,"Greenwich Lifesciences, Inc.",Thompson Jaye,1000,258745,0%,11870.0,0.0,11.550000190734863,11.149999618530273,10.640000343322754,11.329999923706055,10.25,19.940000534057617,-0.03463208360164884,-0.07878786427571574,-0.019047641852446687,-0.11255412720925258,0.7264069441360714,11870.0,2988504.799351692
,MBCN,2023-04-27 14:10:54,2023-04-27,Middlefield Banc Corp,Skidmore William J,400,21217,+2%,11026.0,2.0,25.33415412902832,23.96449089050293,21.178571701049805,25.827733993530273,25.263591766357422,21.64322280883789,-0.05406390249106467,-0.16403083390169226,0.019482784465118596,-0.002785266179068787,-0.14568993704673547,11026.0,537514.7481555939
,PCSA,2023-04-14 18:16:56,2023-04-14,"Processa Pharmaceuticals, Inc.",Young David,20000,1636691,+1%,10998.0,1.0,10.0,10.619999885559082,12.600000381469727,11.0,7.5,2.5399999618530273,0.0619999885559082,0.26000003814697265,0.1,-0.25,-0.7460000038146972,10998.0,16366910.0
,HBCP,2023-04-24 17:38:07,2023-04-21,"Home Bancorp, Inc.",Rader Chris P,334,22468,+2%,10989.0,2.0,29.446577072143555,27.786949157714844,27.644208908081055,32.06917953491211,32.05488586425781,34.383277893066406,-0.056360639484944346,-0.06120807045405421,0.08906306686659127,0.08857765660585781,0.16764939465894552,10989.0,661605.6936569214
M,DFCO,2023-05-01 07:51:18,2023-02-07,Dalrada Financial Corp,Bonar Brian,85630,5829843,+1%,10978.0,1.0,0.08500000089406967,0.08799999952316284,0.09000000357627869,0.17499999701976776,0.27000001072883606,0.23000000417232513,0.03529410114750335,0.05882356034843122,1.0588234726945427,2.1764706810452936,1.7058823735656208,10978.0,495536.6602122858
D,MBCN,2023-04-27 14:26:57,2023-04-27,Middlefield Banc Corp,Heslop James R II,400,36003,+1%,10904.0,1.0,25.334156036376953,23.964488983154297,21.178571701049805,25.82773208618164,25.263591766357422,21.643224716186523,-0.05406404899598672,-0.16403089683983174,0.019482632423040606,-0.002785341257005326,-0.145689926078085,10904.0,912105.6197776794
,FSBC,2023-04-27 17:15:54,2023-04-27,Five Star Bancorp,Lucas Donna,500,4325,+13%,10555.0,13.0,19.74392318725586,18.136810302734375,17.2923641204834,20.529401779174805,20.97434425354004,20.703046798706055,-0.0813978493169397,-0.1241677777775631,0.03978330874108897,0.06231897554577104,0.048578167690060826,10555.0,85392.46778488159
,BBGI,2023-05-01 13:15:13,2023-04-28,Beasley Broadcast Group Inc,Beasley Brian E,10000,290159,+4%,10500.0,4.0,20.200000762939453,21.0,20.799999237060547,20.600000381469727,19.0,14.600000381469727,0.03960392113094816,0.029702893636613086,0.01980196056547408,-0.05940597611961833,-0.2772277311862254,10500.0,5861212.021373749
,CNSP,2023-04-14 16:20:05,2023-04-12,"Cns Pharmaceuticals, Inc.",Climaco John M,15000,45010,+50%,10409.0,50.0,70500.0703125,56700.05859375,45300.046875,55203.0546875,54300.0546875,9225.0087890625,-0.1957446518504137,-0.35744678446131867,-0.21697872863380344,-0.2297872264976686,-0.8691489420057095,10409.0,3173208164.765625
,THFF,2023-04-28 15:24:28,2023-04-27,First Financial Corp /in/,Krieble William Randolph,300,5585,+6%,10182.0,6.0,31.535747528076172,30.18486785888672,29.62808609008789,32.58541488647461,34.75362014770508,33.35943603515625,-0.04283645624657444,-0.06049203166311173,0.033285000061086936,0.10203888830490049,0.0578292461739318,10182.0,176127.14994430542
D,LMFA,2023-04-14 16:58:36,2023-04-13,"Lm Funding America, Inc.",Graham Andrew L.,10900,43816,+33%,10137.0,33.0,5.130000114440918,4.2179999351501465,4.679999828338623,4.409999847412109,3.4860000610351562,3.2200000286102295,-0.17777780876134813,-0.08771935205918358,-0.1403509261144093,-0.3204678395187384,-0.37231969653451863,10137.0,224776.08501434326
,RANI,2023-04-18 13:50:52,2023-04-14,"Rani Therapeutics Holdings, Inc.",South Cone Investments Limited Partnership,1901,6835998,0%,10019.0,0.0,5.550000190734863,4.510000228881836,4.730000019073486,4.079999923706055,3.8399999141693115,3.700000047683716,-0.18738737407418418,-0.14774777360013072,-0.2648649038756464,-0.30810814735109665,-0.333333347652767,10019.0,37939790.203863144
D,USGO,2023-04-21 18:02:56,2023-04-19,U.S. Goldmining Inc.,Bukacheva Aleksandra,1000,1000,New,10000.0,,9.149999618530273,9.170000076293945,10.40999984741211,14.699999809265137,9.329999923706055,7.0,0.0021858424696726345,0.13770494878820821,0.6065574231823123,0.019672165320231343,-0.23497264570111742,10000.0,9149.999618530273
,MAIA,2023-05-01 06:30:18,2023-04-28,"Maia Biotechnology, Inc.",Vitoc Vlad,4000,1019121,0%,10000.0,0.0,2.6500000953674316,2.6500000953674316,2.700000047683716,2.4700000286102295,1.899999976158142,1.9800000190734863,0.0,0.018867905855434134,-0.06792455104883478,-0.2830189027239637,-0.2528302083706331,10000.0,2700670.7471909523
,ILPT,2023-05-01 08:08:59,2023-04-27,Industrial Logistics Properties Trust,Donley Brian E.,5000,9340,+115%,10000.0,115.0,2.012610673904419,1.8577946424484253,1.7610342502593994,1.8384424448013306,3.783271551132202,3.575003147125244,-0.07692299035444052,-0.1250000444233792,-0.08653846039940054,0.8797831096626062,0.7763013947401061,10000.0,18797.783694267273
,BBGI,2023-05-01 13:15:45,2023-04-26,Beasley Broadcast Group Inc,Beasley Bradley C,11627,141261,+9%,9999.0,9.0,20.200000762939453,21.0,20.799999237060547,20.600000381469727,19.0,14.600000381469727,0.03960392113094816,0.029702893636613086,0.01980196056547408,-0.05940597611961833,-0.2772277311862254,9999.0,2853472.30777359
,RANI,2023-04-20 15:23:19,2023-04-18,"Rani Therapeutics Holdings, Inc.",South Cone Investments Limited Partnership,1850,6837848,0%,9939.0,0.0,4.829999923706055,4.699999809265137,4.710000038146973,4.480000019073486,3.809999942779541,4.0,-0.026915137990554873,-0.024844697195565632,-0.07246374951575853,-0.2111801236104096,-0.17184263702207192,9939.0,33026805.3183136
,CNSP,2023-04-18 08:00:05,2023-04-17,"Cns Pharmaceuticals, Inc.",Downs Christopher,3100,9251,+50%,9920.0,50.0,61200.0625,53400.0546875,45600.046875,52500.05078125,52200.05078125,8445.0087890625,-0.12745097788911572,-0.25490195577823144,-0.14215690905135922,-0.14705886482959066,-0.8620098012307994,9920.0,566161778.1875
,MAIA,2023-04-28 06:52:27,2023-04-27,"Maia Biotechnology, Inc.",McGuire Joseph F,4400,9400,+88%,9900.0,88.0,2.4600000381469727,2.8399999141693115,2.490000009536743,2.299999952316284,1.850000023841858,2.059999942779541,0.15447149192265003,0.012195110131936575,-0.06504068428844849,-0.24796748164467725,-0.16260166226206116,9900.0,23124.000358581543
